course_id,event_id,course_name,building_code,room_num,room_id
AAID240-M03LEC,7cb98462-85d9-437a-a6d9-d593e736ff30,Visualization II,EGGC,319,EGGC319
AAID240-M09LEC,0b37b3c4-ac18-43c4-b2c8-ee1731965b09,Visualization II,EGGC,319,EGGC319
FCWR101-M01LEC,8088fd04-d3ea-44e2-8ea3-2f1a20ee628f,Writing I:Found Coll Comp,EGGC,319,EGGC319
FCWR111-M01LEC,ce5d88e5-4126-46d5-b38c-03072edd19e9,Writing I:Comp Intl Stds,EGGC,319,EGGC319
FCWR111-M02LEC,92c2b61f-9856-4c9a-aaac-e673af052369,Writing I:Comp Intl Stds,EGGC,319,EGGC319
FCWR303-M01LEC,651d4687-6e0d-4b1c-8fff-712dc392259b,Art Design Comm,EGGC,319,EGGC319
MATH330-M01LEC,6734e509-e7dd-4580-968a-4e07aa1a2703,Computational Analysis,EGGC,319,EGGC319
MIST725-M02LEC,858cf22a-df2b-461a-9eb5-b83255ab80a7,Database Systems,EGGC,319,EGGC319
ACCT102-M01LEC,3798b2ac-8fe6-4442-9fa0-f6b59e77c8b6,Accounting II,EGGC,401,EGGC401
CHEM110-M01LEC,bd321f1e-64ee-4ca1-9138-d90cc81d5bce,General Chemistry I,EGGC,401,EGGC401
CHEM150-M03LEC,f1de7e34-aa4a-4aab-992d-1ffaf36e81a9,General Chemistry II,EGGC,401,EGGC401
CSCI610-M01LEC,42a82af4-fef2-4288-a6c8-304001e2f650,Theor Conc in Computers & Comp,EGGC,401,EGGC401
ITEC315-M01LEC,e0fbd499-36d6-404a-af12-51d98dd214df,Mob App Design,EGGC,401,EGGC401
MATH135-M01LEC,304be62d-c525-48ef-8304-77dc3a49adcb,Fundamentals of Precalculus I,EGGC,401,EGGC401
MATH136-M04LEC,ccdecc04-2f05-45cd-9205-be4d54c0d1ed,Fundamentals of Precalculus II,EGGC,401,EGGC401
MATH151-M01LEC,3f7db323-d4d2-46f6-aed4-aaa4c773c067,Fundamentals of Calculus,EGGC,401,EGGC401
MATH170-M01LEC,79e811c8-adbf-4be0-ade4-66dc17c7b963,Calculus I,EGGC,401,EGGC401
PHYS170-M01LEC,3a195630-6c51-4e27-9e21-6dda3334d34c,General Physics I,EGGC,401,EGGC401
BIOL150-M03BLEC,c429ab1c-7f48-4404-9936-6a67149663d2,General Biology II,EGGC,405,EGGC405
BIOL341-M01LEC,0e2884d9-1f64-492f-b127-0bb910d339ce,Genetic Engineering,EGGC,405,EGGC405
BIOL395-M01LEC,6d30ca42-e171-42de-a352-5db466cff07b,Intro to Research Literature,EGGC,405,EGGC405
CHEM150-M02BLEC,055b0b49-ffa6-4833-a7df-0dc375e3511b,General Chemistry II,EGGC,405,EGGC405
CHEM395-M01LEC,b9c56606-6d47-4ed5-b4fe-204adb06592d,Intro to Research Design,EGGC,405,EGGC405
EENG483-M01LEC,df762795-5051-4fb7-b72f-4ebeaec3af36,Introduction to Vlsi Design,EGGC,405,EGGC405
EENG661-M01LEC,f340c06c-d449-4872-90a7-21028c275aec,Introduction to Vlsi Design,EGGC,405,EGGC405
EENG765-M01LEC,81e5093f-6acb-4200-8565-41829752e1d8,Microwave Circts,EGGC,405,EGGC405
MATH170-M03LEC,c02db37a-a096-4eea-8f6c-86e8de9f68de,Calculus I,EGGC,405,EGGC405
PSYC220-M01LEC,5d32baf0-19e1-4e17-af1f-31d35db7e5b9,Child Psychology,EGGC,405,EGGC405
ARCH361-M02LEC,f7ced089-a524-49e2-97ae-485a2856eeb4,Arch Hist Sem,EGGC,406,EGGC406
BIOL107-M01LEC,d1d4932b-77da-49c3-a09b-b50ecb2aeaaf,Environmental Sciences,EGGC,406,EGGC406
BIOL235-M01LEC,9d42329e-0829-4bb2-8b98-b73d9b0675b0,Microbiology,EGGC,406,EGGC406
BIOL340-M02BLEC,4088f1e0-86ca-4caf-b303-89a9044d7249,Biochemistry,EGGC,406,EGGC406
DATA101-M05LEC,3d836d16-4174-4156-a6ae-fe840d90200c,Making Sense of a Data-Society,EGGC,406,EGGC406
ECON601-M03LEC,767035cc-90c9-47ca-8f49-0d9f3ecedb5f,Managerial Econ for Dec Making,EGGC,406,EGGC406
EENG281-M01LEC,8534dacf-ad4b-4308-a183-f57e10c45919,Electrical Circuits II,EGGC,406,EGGC406
EENG508-M01LEC,dc3bf134-fc67-4e38-9388-028bf8461eb6,Electrical Circuits II,EGGC,406,EGGC406
ENGY710-M01LEC,ca55e584-97e3-43ca-834f-678aadd0907a,Power Plant Systems,EGGC,406,EGGC406
FCWR151-M01LEC,39d670ef-b99a-45c3-ae25-82f7bb8bcfbe,Writing II:Fnd Rsrch Writ,EGGC,406,EGGC406
MATH450-M01LEC,c5b0b82d-8306-4138-b1db-7d6809b74f84,Partial Differential Equations,EGGC,406,EGGC406
CSCI125-M05LEC,b32ba0fd-6015-4adb-82d6-5ab0b3462990,Computer Programming I,EGGC,408,EGGC408
CSCI125-M06LEC,e8f4b35d-22bf-4747-8ca0-105b81a773c9,Computer Programming I,EGGC,408,EGGC408
CSCI125-M07LEC,04d503ac-5a0e-48c9-8c76-6ed0b1873f06,Computer Programming I,EGGC,408,EGGC408
CSCI125-M07LEC,77542a41-7f5f-4f51-b118-1e08cdc8ded5,Computer Programming I,EGGC,408,EGGC408
CSCI125-M08LEC,07d07252-dbd4-4786-92d7-548166eec93b,Computer Programming I,EGGC,408,EGGC408
CSCI125-M08LEC,4fe26cf9-96f9-430c-816e-dbf2caab5b8b,Computer Programming I,EGGC,408,EGGC408
CSCI502-M05LEC,4f72b76f-19fe-480a-b6bf-d660c347f0e4,Computer Programming I,EGGC,408,EGGC408
CSCI502-M07LEC,b84a4a5b-4412-4227-aff2-5109a6c44f84,Computer Programming I,EGGC,408,EGGC408
CSCI502-M07LEC,d9d722af-1ec4-47f4-8409-fcb47080f0ad,Computer Programming I,EGGC,408,EGGC408
CTEC241-M01LEC,687e85cd-50c5-461e-98d6-63e72bc31571,Circuit Design and Fabrication,EGGC,408,EGGC408
CTEC350-M01LEC,7d4f19be-2526-4801-9329-adc6aecef6e5,Microcontroller Based Systems,EGGC,408,EGGC408
DTSC615-M01LEC,cfc85961-4179-4365-83b3-2f224c11fbfc,Optim Methods for Data Science,EGGC,408,EGGC408
EENG270-M01LEC,4a909b4f-f123-4990-997c-e7c15e81dcfb,Electronics I,EGGC,408,EGGC408
EENG341-M01LEC,cf8efa1a-5171-4061-953f-db4cf2eace91,Signals and Systems,EGGC,408,EGGC408
EENG341-M01LEC,b01e2864-c355-4b79-a457-1acbf6347315,Signals and Systems,EGGC,408,EGGC408
EENG382-M01LEC,559d7691-7d08-490c-ba61-ecbdbf754779,Random Signals and Statistics,EGGC,408,EGGC408
EENG504-M01LEC,9672aef7-3d16-4906-b326-fed1d60583ef,Intro Electr Cir,EGGC,408,EGGC408
EENG514-M01LEC,be011ec0-a178-4918-9b2c-8ced99062f66,Signals and Systems,EGGC,408,EGGC408
EENG514-M01LEC,31fa0a32-7503-4395-8c15-4be08087fa66,Signals and Systems,EGGC,408,EGGC408
EENG515-M01LEC,586665b9-7419-4586-81f2-ad810736ae70,Random Signals and Statistics,EGGC,408,EGGC408
ETCS105-M02LEC,2f07bed8-8839-4283-ae7f-2a1149bda7d9,Career Discovery,EGGC,408,EGGC408
ETEC231-M01LEC,b96da14c-80f6-4960-9b8d-4e7c82510001,Electronics Technology II,EGGC,408,EGGC408
ARCH161-M03LEC,527e6f39-db8a-46b4-9641-9491ed202e6c,Global Hist of Architecture I,EGGC,409,EGGC409
BIOE650-M01LEC,2801e87c-7a99-4508-b9b6-d8baf5d2b9e4,Medical Devices,EGGC,409,EGGC409
CTEC216-M01LEC,cf31d9a1-9ddc-43c1-9ef9-eb71806c1b7e,Digital Electronics,EGGC,409,EGGC409
CTEC336-M01LEC,c459571a-284d-47e5-a277-d9bacd1807a0,Embedded Sys & Inter of Things,EGGC,409,EGGC409
EENG419-M01LEC,4b9ef8bc-8e94-441c-af60-c28334e18d73,Med Devices: Embedded Sys App,EGGC,409,EGGC409
EENG650-M01LEC,05736f03-448c-4c2b-a213-5449c35e0a80,Medical Devices: Embed Systems,EGGC,409,EGGC409
ETEC110-M01LEC,02237b40-2272-4ce1-a0de-5927726c54e5,Electrical Technology I,EGGC,409,EGGC409
IENG345-M01LEC,42704435-f196-4098-a680-5be52e5e2c28,Statistical Design II,EGGC,409,EGGC409
MATH450-M01LEC,0284e027-e0de-42a0-978b-9beafb2baa1d,Partial Differential Equations,EGGC,409,EGGC409
PHYS320-M01LEC,df8ebd2d-86b5-4f65-8630-448f7ebd1c63,Quantum Mechanics I,EGGC,409,EGGC409
AAID140-M01LEC,4004d42d-1052-497e-a461-b1efbdc0b8f8,Visualization I,EGGC,501,EGGC501
ARCH327-M21LEC,70bce386-78b6-4269-a6bf-6deaae8de587,Comp Aided Con Drwgs,EGGC,501,EGGC501
AAID101-M01LEC,af743a50-a38a-42d9-b870-b59114d743b7,Design Fundamentals I,EGGC,502,EGGC502
AAID102-M01LEC,36ee3c0d-7181-4de5-95d9-48bef8ae29de,Design Fundamentals II,EGGC,502,EGGC502
AAID102-M02LEC,2a8c1371-15ee-4b83-9905-8309331d62a7,Design Fundamentals II,EGGC,502,EGGC502
AAID102-M03LEC,2bee54d4-3042-4458-b743-b75a78498379,Design Fundamentals II,EGGC,502,EGGC502
AAID102-M04LEC,fde485dd-ff3b-4b61-b1f6-20bcf9969e4a,Design Fundamentals II,EGGC,502,EGGC502
AAID102-M05LEC,1bb09dcd-0c7d-4564-854a-11169ebb7cce,Design Fundamentals II,EGGC,502,EGGC502
AAID102-M08LEC,fc7b27b5-4751-410f-8a47-f599889670de,Design Fundamentals II,EGGC,502,EGGC502
AAID102-M09LEC,b215d259-5215-4c0c-8645-5ad314585b54,Design Fundamentals II,EGGC,502,EGGC502
ARCH202-M01LEC,f2f81a40-6783-4c11-a8ba-5a6c0b0bacfd,Architectural Design II,EGGC,502,EGGC502
ARCH202-M02LEC,e1fba461-c2f7-4a38-ae74-ce176398dd58,Architectural Design II,EGGC,502,EGGC502
ARCH202-M03LEC,fb2098a2-23bc-490a-a0c0-50157c76f335,Architectural Design II,EGGC,502,EGGC502
ARCH202-M04LEC,5074f809-4d8f-49af-9cbb-d20957a0947c,Architectural Design II,EGGC,502,EGGC502
ARCH202-M05LEC,79fe420e-313b-4fc9-aa8d-0dc215466948,Architectural Design II,EGGC,502,EGGC502
ARCH202-M06LEC,b83d1106-1f7d-40c0-ae8d-187bfb4eed7b,Architectural Design II,EGGC,502,EGGC502
ARCH202-M07LEC,ce70bb87-bebf-4c6d-bcaa-daebf8022492,Architectural Design II,EGGC,502,EGGC502
ARCH302-M01LEC,4d59ebcb-c0cd-4c05-ac6d-7f48c3e53425,Architectural Design IV,EGGC,502,EGGC502
ARCH302-M02LEC,83a425b8-bb0f-419c-a840-31a7bc3d56e8,Architectural Design IV,EGGC,502,EGGC502
ARCH302-M03LEC,3d6ab395-364a-462f-9ec3-0a2bb3fccbaf,Architectural Design IV,EGGC,502,EGGC502
ARCH302-M04LEC,9b4799de-24ee-4267-beb8-b71c53c8d77a,Architectural Design IV,EGGC,502,EGGC502
ARCH302-M05LEC,760700bd-d1a9-47b5-a803-564982f3fcd1,Architectural Design IV,EGGC,502,EGGC502
DSGN102-M02LEC,0e2ba7e8-32fa-4c94-bc21-b272a8e28a19,Interior Environments I,EGGC,502,EGGC502
DSGN204-M01LEC,98bd0235-1965-408c-84b0-c1cbfa4fb00c,Interior Environments III,EGGC,502,EGGC502
DSGN304-M01LEC,ed1cc70b-4661-4185-b5a5-350470e85aa4,Furniture Design/Detailing/Mat,EGGC,502,EGGC502
ARCH702B-M01LEC,02c6e447-1bee-4b94-81a2-8475bbd3407d,Computational Design Studio 2,EGGC,602,EGGC602
ARCH752-M01LEC,77637fb2-ca60-4311-b515-b9cf8f37d84e,Multidisciplinary Design,EGGC,602,EGGC602
ARCH755-M01LEC,20bf9993-4d0a-4aa9-9b29-16965f8f8ba6,Envt Behav & Dsgn Intelligence,EGGC,602,EGGC602
ARCH756-M01LEC,6a8b56f3-f3a2-440b-88a8-e5c8f7b6af84,Medical & Mobility Prototypes,EGGC,602,EGGC602
ARCH776-M01LEC,c9acc32d-ca9f-4338-8e9e-4829c8dd4424,Fabrication Optimization,EGGC,602,EGGC602
ARCH782-M01LEC,81806ac8-e78a-486c-82cb-4901e8c3aec1,Computational Design II,EGGC,602,EGGC602
ARCH784-M01LEC,50442d4b-987f-4e33-a25c-2a8e804fbc83,Fabrication and Robotics II,EGGC,602,EGGC602
ARCH411-M03LEC,934e3ce9-457d-4e1d-b5c5-19c389e4b0fd,Advanced Structural Concepts I,EGGC,606,EGGC606
ARCH791-M12LEC,7bb95aea-43dd-49e3-9069-08d54220e868,Special Studies in Arch,EGGC,606,EGGC606
EENG330-M01LEC,39316518-46c0-44a3-a73e-863f49b26791,Electromagnetic Theory I,EGGC,606,EGGC606
EENG401-M01LEC,6578c307-fc10-403e-94ab-d8be6c5742cb,Communication Theory,EGGC,606,EGGC606
EENG518-M01LEC,7c68a4b6-fcd2-42f5-80c5-a87e9fa41bc1,Communication Theory,EGGC,606,EGGC606
ETCS105-M01LEC,22411785-b13e-4242-adf7-b522dd222318,Career Discovery,EGGC,606,EGGC606
ETEC325-M01LEC,f9a1e63a-90d1-4f83-bb3b-e76df5f43f2f,Applied Statistics,EGGC,606,EGGC606
ETEC410-M01LEC,544f0fa6-5d52-486d-99a6-a56b78452a4a,Control Systems Technology,EGGC,606,EGGC606
IENG251-M01LEC,ab83a6fc-7877-42e2-8092-ae071fe4da67,Project Engineering,EGGC,606,EGGC606
MIST216-M01LEC,087deda6-5964-4af9-889d-7180614fb11b,Information Systems,EGGC,606,EGGC606
EENG489-M01LEC,0bf57f7f-2437-4a6e-af00-1aad6ff9d705,Senior Design Project I,EGGC,607,EGGC607
EENG491-M01LEC,3913223c-4c5a-434d-9f7f-eb67c3971bb1,Senior Design Project II,EGGC,607,EGGC607
ARCH362-M03LEC,86ca8fd7-6b55-4486-8ed6-9e8b7c4da583,History and Theory of the City,EGGC,701,EGGC701
CHEM440-M01LEC,caae30b1-5285-4930-a2b6-50de4276dd42,Drug Discovery & Development,EGGC,701,EGGC701
DATA101-M03LEC,46ce9f1c-7bee-4b7d-9a56-cd1240d52b21,Making Sense of a Data-Society,EGGC,701,EGGC701
DATA101-M06LEC,60b07a71-6589-463a-9166-babe3e18dab4,Making Sense of a Data-Society,EGGC,701,EGGC701
DATA101-M10LEC,31e8e46f-c3f8-4ced-8600-0b113f0f6ff9,Making Sense of a Data-Society,EGGC,701,EGGC701
DSGN160-M02LEC,e685d834-a237-44f4-a385-24ed6c001eda,Design Theory: History/Context,EGGC,701,EGGC701
DSGN363-M01LEC,f33dae0e-97e5-4030-b489-6eb91c013481,History of Interiors II,EGGC,701,EGGC701
DSGN382-M01LEC,c0077da4-dcf1-4455-8b6d-b937110a33e9,Building Codes and Regulations,EGGC,701,EGGC701
ENGY830-M01LEC,1cb8656a-3616-4557-be55-e5d2adceed1f,Internship Program,EGGC,701,EGGC701
ARCH327-M23LEC,74ac6559-7099-456f-9497-f0752b832c50,Comp Aided Con Drwgs,EGGC,702,EGGC702
BIOL432-M01LEC,91742693-81b1-4336-a455-8dbdda6edc99,Cell Biology,EGGC,702,EGGC702
CHEM210-M01LEC,76a3dd50-0dc8-4f6f-aaf4-87736b2dff31,Organic Chemistry I,EGGC,702,EGGC702
CTEC208-M01LEC,9703d01d-fd46-40e3-b012-382d5cf8ca9e,Programming Techniques II,EGGC,702,EGGC702
CTEC243-M01LEC,284b88b6-ea7f-46dd-8be9-a2feee5491c6,Appld Computational Analysis I,EGGC,702,EGGC702
DSGN243-M01LEC,4c94a405-d682-4b12-8ef3-999b1d0f7c57,"Modeling, Rendering & Comm II",EGGC,702,EGGC702
HNRS101-M01LEC,e3a044ad-afee-41d2-afc7-686956fbd28e,Honors Seminar I,EGGC,702,EGGC702
IENG240-M01LEC,460d92e7-f030-496d-a37f-1205b1f662d5,Engineering Economics,EGGC,702,EGGC702
MENG211-M01LEC,ffc5f0df-0a55-4006-89e4-999380f8a5f6,Eng Mechanics I (Statics),EGGC,702,EGGC702
MRKT102-M01LEC,10c26620-4aa5-4ed1-90b4-6673f6bb7dfc,Introduction to Marketing,EGGC,702,EGGC702
BIOE320-M01LEC,0035bde4-688e-49ca-8051-a0e69516f87e,Statistics for Bioengineers,EGGC,704,EGGC704
BIOL238-M01LEC,3a05d284-5623-43f5-ab43-c2a87e415623,Introduction to Biotechnology,EGGC,704,EGGC704
BIOL315-M01LEC,08ddfcf6-07b3-467c-aad2-f4ac725d4b97,Neuroscience,EGGC,704,EGGC704
CHEM250-M01LEC,1ce37c5d-dcf3-464d-9065-e386b317eab5,Organic Chemistry II,EGGC,704,EGGC704
CHEM250-M02BLEC,1a46b5c3-3675-4b1a-8c98-d7e42d0d3ef6,Organic Chemistry II,EGGC,704,EGGC704
CSCI405-M01LEC,849b972b-d6c8-409f-b7c7-b897525e8338,Distributed Database Systems,EGGC,704,EGGC704
DATA101-M09LEC,15aea7dd-0149-4498-9a7d-e033c6812367,Making Sense of a Data-Society,EGGC,704,EGGC704
EENG665-M01LEC,f2b5cf7d-7944-4646-97b0-ce95109d8684,Linear Systems,EGGC,704,EGGC704
ICBS301-M01LEC,e3e08bd4-ba5d-46f8-9da7-b24cf9614a37,Cross Cult Date,EGGC,704,EGGC704
ICBS302-M01LEC,7982b347-646c-4671-a400-ca014697bd7f,Intergroup Rel,EGGC,704,EGGC704
ITEC320-M01LEC,df6fe05b-a810-44de-a7c5-32bb2c8042c4,Web Multimed Dev I,EGGC,704,EGGC704
MATH161-M01LEC,ed4f14da-4c3a-497f-b78a-54ecb629dddc,Basic Applied Calculus,EGGC,704,EGGC704
ARCH325-M02LEC,82088a3c-bded-487c-84a3-99485cedfde9,Environmental Systems II,EGGC,706,EGGC706
ARCH662-M11LEC,6d38aaf1-ea50-4bef-8eeb-ce1822af985b,Global History of Architecture,EGGC,706,EGGC706
BIOL233-M01LEC,05e4c099-f801-4055-88bc-079528c0d29e,Genetics,EGGC,706,EGGC706
DSGN102-M01LEC,2d9dd3ec-b248-45a3-9a48-229d7bace479,Interior Environments I,EGGC,706,EGGC706
DSGN383-M01LEC,ae54fe3e-8f1d-4c58-a13b-61435dcb78b4,Design Marketing and Branding,EGGC,706,EGGC706
DSGN402-M01LEC,907685ab-4e1d-4c9a-bf8a-9f9f0a207eb3,Senior Proj in Interior Design,EGGC,706,EGGC706
DTSC740-M01LEC,1832d64c-37af-459a-b057-2d8a103d5a49,Deep Learning,EGGC,706,EGGC706
EENG751-M01LEC,14ea6bc8-718c-49ec-b48c-ed6dd9ce184c,Signal Processing I,EGGC,706,EGGC706
MATH136-M01LEC,e57cf335-d947-4684-a0aa-15b0c7c0219b,Fundamentals of Precalculus II,EGGC,706,EGGC706
MATH136-M03LEC,c50973c6-90f3-488b-b4f3-e3cfb3c171dd,Fundamentals of Precalculus II,EGGC,706,EGGC706
MRKT620-M02LEC,c9407c4b-6748-4cf5-8547-3a78dab02d0a,Strategic Marketing & Branding,EGGC,706,EGGC706
BIOL110-M01LLAB,71e16b8c-a505-4e3b-a7f6-a28984d00ea9,General Biology I,EGGC,901,EGGC901
BIOL110-M02LLAB,665d5a6e-a64f-4420-935a-5280d2cf0dfa,General Biology I,EGGC,901,EGGC901
BIOL150-M02LLAB,fec157be-136f-4f5a-9492-ee63c27781e1,General Biology II,EGGC,901,EGGC901
BIOL150-M03LLAB,d5379ac1-4c34-4f62-b915-7a1aec453e07,General Biology II,EGGC,901,EGGC901
BIOL150-M04LLAB,c4ca14ec-897b-4db2-8ad6-3cfc260f1bc4,General Biology II,EGGC,901,EGGC901
BIOL150-M05LLAB,10abdb48-bea8-424f-b06a-681173059938,General Biology II,EGGC,901,EGGC901
BIOL233-M01LLAB,9ec2df2e-c759-49c2-aa79-b461f681b79c,Genetics,EGGC,901,EGGC901
BIOL235-M01LLAB,ee48f158-4b06-40c6-88bc-5c0e7588fc4a,Microbiology,EGGC,901,EGGC901
BIOL310-M01LLAB,6c85fd9f-0462-41ff-b129-405853179807,Human Physiology,EGGC,901,EGGC901
BIOL310-M02LLAB,2f1903e5-421e-4ebe-b74e-c87e5f9e815d,Human Physiology,EGGC,901,EGGC901
CHEM493-M01LEC,e372d19c-f248-4207-9ce2-be6da32e9942,Independent Research III,EGGC,901,EGGC901
BIOL340-M02LLAB,1b8f2c63-b561-4453-8d88-b216fb143425,Biochemistry,EGGC,902,EGGC902
BIOL340-M03LLAB,e8d13191-d186-4c9f-80e4-6acecc1d170f,Biochemistry,EGGC,902,EGGC902
CHEM110-M01LLAB,01a4f50e-2201-42c8-aa8c-33c76c702f4c,General Chemistry I,EGGC,902,EGGC902
CHEM110-M02LLAB,82e74097-5b7a-4246-85ab-e914a07487f1,General Chemistry I,EGGC,902,EGGC902
CHEM150-M01LLAB,794b6308-d31e-4bfc-9e50-b4f33108f3ef,General Chemistry II,EGGC,902,EGGC902
CHEM150-M02LLAB,a859017a-f644-477f-b9b0-45f29d20d834,General Chemistry II,EGGC,902,EGGC902
CHEM150-M03LLAB,f7bceda9-77de-470e-a185-c1d7e8d9ad9e,General Chemistry II,EGGC,902,EGGC902
CHEM150-M04LLAB,51f51f3c-d5f4-4642-8f98-002abeea5862,General Chemistry II,EGGC,902,EGGC902
