course_id,event_id,course_name,building_code,room_num,room_id
CHEM210-M01LLAB,cbbeabe6-99af-4123-a97f-d297cc64f35e,Organic Chemistry I,EGGC,902,EGGC902
CHEM250-M01LLAB,a0205303-c707-4b8c-9762-fb115f344f46,Organic Chemistry II,EGGC,902,EGGC902
CHEM250-M02LLAB,594e2aac-66ca-4bcd-9e71-82edd8c5147c,Organic Chemistry II,EGGC,902,EGGC902
CTEC216-M01LLAB,a5930ed0-4765-41a6-8019-22b0b488a3d9,Digital Electronics,EGGC,903,EGGC903
CTEC241-M01LLAB,76624f67-4fcf-484e-bd5e-4252548db5bc,Circuit Design and Fabrication,EGGC,903,EGGC903
EENG211-M01LEC,39827a08-0160-4613-b94b-f95951072f3a,Electrical Circuits I,EGGC,903,EGGC903
EENG212-M01LEC,76ae90f4-d9e1-457f-8528-6d50a00b0031,Elect Cir I Tls,EGGC,903,EGGC903
EENG212-M01LLAB,080f7f36-b005-452f-b4b0-b845ba1c6bfe,Elect Cir I Tls,EGGC,903,EGGC903
EENG221-M01LAB,8823cd6d-3257-402d-8fb9-891c576bb9bc,Comput/Engr Tools,EGGC,903,EGGC903
EENG371-M01LEC,316fa7e3-6191-4f80-a506-95f44c97311d,Microprocessors & Embedded Sys,EGGC,903,EGGC903
EENG502-M01LEC,c27ff485-89b0-44d2-9a24-7b0e3cdcaccb,Elect Cir I Tls,EGGC,903,EGGC903
EENG502-M01LLAB,aeb6987d-b767-493b-9bfe-aada3aa071b9,Elect Cir I Tls,EGGC,903,EGGC903
ETEC110-M01LLAB,98769899-6d5b-4f3b-9a01-43e1161b958d,Electrical Technology I,EGGC,903,EGGC903
ETEC231-M01LLAB,667bb4dc-f4aa-4efd-ba37-c9dba6a5538e,Electronics Technology II,EGGC,903,EGGC903
ETEC410-M01LLAB,a179f309-1879-436b-b05f-75e74c884158,Control Systems Technology,EGGC,903,EGGC903
CTEC336-M01LLAB,7025e9dc-98fb-4f76-ace9-83921a8f0a84,Embedded Sys & Inter of Things,EGGC,904,EGGC904
EENG275-M01LAB,56e7c7df-000c-4a04-bcdd-81268564e64d,Electronics Laboratory I,EGGC,904,EGGC904
EENG315-M01LAB,037f1f92-9389-4ba3-aac7-de6d388a7433,Electronics Laboratory II,EGGC,904,EGGC904
EENG360-M01LAB,0f2c9c24-9cdf-49b5-bed1-44df2381866e,Electronics Laboratory III,EGGC,904,EGGC904
EENG403-M01LAB,e48c8550-c3e3-4f1d-be09-2c0fe34d8ec4,Electronics Laboratory IV,EGGC,904,EGGC904
ETEC120-M01LLAB,2bb17fce-239c-44a0-95b6-1933557e2b4a,Electrical Technology II,EGGC,904,EGGC904
ETEC131-M01LLAB,e2f45e5a-0f41-46d2-adf2-8357c6d384ef,Electronic Tech I,EGGC,904,EGGC904
ARCH644-M11LEC,7462da4d-5fcf-422e-9f7c-c620c5ff1575,Arch Visual Communication 2,EGGC,1011,EGGC1011
AAID240-M02LEC,9cbbda5b-e92d-4cfa-be3c-db8ca05055dc,Visualization II,EGGC,1013,EGGC1013
ARCH222-M01LEC,6d96af54-7c86-4f79-86f4-4f45c3017693,Building Construction II,EGGC,1013,EGGC1013
ARCH402-M01LEC,eea5ba6c-d45d-4271-99f0-1bb928c24d28,Design VI- Community Design,EGGC,1013,EGGC1013
ARCH402-M02LEC,7a2b3221-f582-4f09-934d-b5c87aa1430e,Design VI- Community Design,EGGC,1013,EGGC1013
ARCH402-M03LEC,3817b7bb-3f84-40f0-a318-a2834cd88516,Design VI- Community Design,EGGC,1013,EGGC1013
ARCH402-M04LEC,3502eb62-03f2-4c36-a634-cae203c72575,Design VI- Community Design,EGGC,1013,EGGC1013
ARCH502-M01LEC,51a3e62a-b56a-46aa-8b2f-e4189f4e2c46,Architectural Design VIII,EGGC,1013,EGGC1013
ARCH502-M02LEC,2997c7f3-eb8f-4b88-8187-8dcbdf7ca956,Architectural Design VIII,EGGC,1013,EGGC1013
ARCH502-M03LEC,63b83df5-c5f9-4fa6-b630-aa876999e877,Architectural Design VIII,EGGC,1013,EGGC1013
ARCH502-M04LEC,e7f3ddcc-b4d7-4e9d-8853-3f1fed04fffd,Architectural Design VIII,EGGC,1013,EGGC1013
ARCH502-M05LEC,6e1024e9-8f85-4371-9923-29506bb7f607,Architectural Design VIII,EGGC,1013,EGGC1013
ARCH621-M01LEC,d1b196d2-5c12-4377-aa4d-bd58b73bfe7b,Building Systems I,EGGC,1013,EGGC1013
ARCH802-M01LEC,cb295f96-74ab-4d86-927e-b29974fca8ba,M. ARCH Studio 7,EGGC,1013,EGGC1013
ARCH802-M02LEC,757deabd-1c8f-44cc-bbf2-49b17821d01e,M. ARCH Studio 7,EGGC,1013,EGGC1013
ARCH880-M11LEC,e72d8fea-76d6-481f-89ae-6d66a58c460f,Practice Models & Strategies,EGGC,1013,EGGC1013
ARCH602-M01LEC,73f87f1d-3ecc-4b61-be1c-84705672eefc,M. ARCH Studio 2,EGGC,1119,EGGC1119
ARCH705-M01LEC,046926cb-b871-41a0-b50c-ac8048081103,M. ARCH Studio 5,EGGC,1119,EGGC1119
ARCH705-M02LEC,fbb544d4-1324-45bb-80de-afba514252b9,M. ARCH Studio 5,EGGC,1119,EGGC1119
ARCH722-M01LEC,38fc6d10-63c5-4b21-9a63-f33c7a4d48c6,Building Systems 2,EGGC,1119,EGGC1119
ARCH724-M12LEC,6dc464d0-4537-4172-89f6-097e3b05459d,Material Tectonics II,EGGC,1119,EGGC1119
ARCH791-M11LEC,e5523de2-5e4d-41e2-88dc-36aef4585496,Special Studies in Arch,EGGC,1119,EGGC1119
ARCH222-M02LEC,79e073f9-a344-48ac-81f4-511261b0297f,Building Construction II,EGGC,1120,EGGC1120
ARCH361-M04LEC,a87cb6f5-5d0a-4b8d-896b-0ced80dc960f,Arch Hist Sem,EGGC,1120,EGGC1120
ARCH702-M01LEC,38da1418-a659-403d-8c35-142964507fdd,Urban Design Studio II,EGGC,1120,EGGC1120
ARCH725-M01LEC,5b93a808-4903-4946-ab2a-855443488607,Theories & Studies of Urbanism,EGGC,1120,EGGC1120
ARCH727-M01LEC,615c2928-b7ed-432b-afa2-bc671077455c,Construction Documents,EGGC,1120,EGGC1120
ARCH842-M01LEC,d851baca-e226-40fa-9dc9-bfa7b9596cf6,Digi Technique & Media Dsgn II,EGGC,1120,EGGC1120
ACCT101-M01LEC,939a5718-1314-4e6b-b5cd-993273a3ac9d,Accounting I,MC26,11,MC26011
BIOL150-M02LEC,0ced1f14-aa04-4591-b03e-46d52209aa94,General Biology II,MC26,11,MC26011
MATH141-M01LEC,2a360fed-d27e-423a-ac84-eec0c471d84c,Precalculus,MC26,11,MC20611
BIOL325-M01LEC,e81aa4d4-7b46-45ed-a544-e574b4549a5a,Evolutionary Biology,MC26,207,MC26207
BIOL435-M01LEC,f8771557-d7c8-4510-931c-4523b4cb4069,Evolutionary Biology,MC26,207,MC26207
BUSA701-M02LEC,968cd44a-cd3f-4bd5-995e-43175d6d1ba3,Data Interact & Visualization,MC26,207,MC26207
DATA101-M08LEC,b054b4a7-5523-4bf4-b9c8-e6293d0ef694,Making Sense of a Data-Society,MC26,207,MC26207
FCWR151-M02LEC,b3bc067f-0e68-4cdf-9c5d-6f29dda6abb0,Writing II:Fnd Rsrch Writ,MC26,207,MC26207
FCWR151-M05LEC,5bc22a55-c2ca-46f2-a074-59dad0a01870,Writing II:Fnd Rsrch Writ,MC26,207,MC26207
FCWR151-M06LEC,6a5396fe-f49e-4e61-ad84-eccddc153a93,Writing II:Fnd Rsrch Writ,MC26,207,MC26207
FCWR161-M02LEC,8f9a7878-7837-43dd-8301-f743e24ebe60,Writing II:Comp Intl Stds,MC26,207,MC26207
IDSP099-M01LEC,9994f183-c9e1-44db-b470-2d5494e25d67,Skills for College Success II,MC26,207,MC26207
MRKT745-M01LEC,900d748b-7a3e-4473-9977-341d7d8b5a28,Digital Marketing Strategy,MC26,207,MC26207
MRKT745-M02LEC,38f7b7da-198f-4de1-9bd1-17cad96cab8a,Digital Marketing Strategy,MC26,207,MC26207
PHYS310-M01LEC,b7b57bb6-fbb1-4e84-a9a4-e8ae988b9512,Optics,MC26,207,MC26207
WRIT210-M01LEC,8cc37313-428c-425a-8af0-3082f7ed50ff,Workshop in Publication,MC26,207,MC26207
WRIT220-M01LEC,0ef1e03d-c630-47ab-baea-6c18f4e70b73,Workshop in Publication,MC26,207,MC26207
WRIT230-M01LEC,6f9778c2-7dbf-4bac-bc14-4a714e44d637,Workshop in Publication,MC26,207,MC26207
BIOL101-M01LEC,c10eca31-f8b0-4bb3-9969-7a0456d570fe,Humanity & the Biological UnIv,MC26,312,MC26312
CSCI270-M01LEC,3da5f8fb-7344-46dd-9ee7-f49e109c7d20,Statistics Com Sci,MC26,312,MC26312
CSCI445-M01LEC,a68d9622-a059-444e-9cc8-e267d0356d88,Operating System Security,MC26,312,MC26312
CSCI620-M01LEC,7d454238-b772-4ee7-90c2-e628024383bf,Operating System Security,MC26,312,MC26312
CSCI636-M02LEC,8f11e523-ef37-4fc8-8473-c9ef6dc1053f,Big Data Analytics,MC26,312,MC26312
CSCI755-M01LEC,092488f8-2012-4697-af68-9f830cbbfd37,Artificial Intelligence I,MC26,312,MC26312
DTSC701-M02LEC,afb9f00a-be81-4517-814b-9e88b15c867c,Introduction to Big Data,MC26,312,MC26312
ITEC445-M01LEC,b4ecd9a6-5cb5-492c-9924-240ec50d7820,Operating System Security,MC26,312,MC26312
MATH125-M01LEC,85918cc9-ed9c-4289-aeec-d492d15f775a,Finite Mathematics,MC26,312,MC26312
MATH180-M02LEC,fe007a3d-ea2d-4c40-8364-3a32b57a6a18,Calculus II,MC26,312,MC26312
PHYS115-M01LEC,348f8128-0922-4c56-a153-7bd3ead1e00e,Humanity/Phys Un,MC26,312,MC26312
ACCT601-M03LEC,106fa282-178c-418e-8927-9242a566f33e,Managerial Accounting,MC26,313,MC26313
BIOL310-M01LEC,bcc09732-1e47-4b96-ba4a-8c163e11524e,Human Physiology,MC26,313,MC26313
ETEC131-M01LEC,ae74f655-e34d-4e69-a6ef-4987e7634e96,Electronic Tech I,MC26,313,MC26313
LLAW110-M01LEC,d49e3ef1-e377-477e-be19-1233a8997d83,Legal Environment of Business,MC26,313,MC26313
MATH170-M04LEC,49747a0a-1769-4a7c-8eff-2841ae85ff75,Calculus I,MC26,313,MC26313
MGMT605-M01LEC,f49fb4ce-e6a6-4337-9203-ab77de3af400,Org Devpt & Behvrl,MC26,313,MC26313
MRKT620-M01LEC,1dc5da9d-ee5b-4851-88de-e297e883e492,Strategic Marketing & Branding,MC26,313,MC26313
MRKT750-M01LEC,1234d2c3-e89e-43d2-a6d6-ef30b2403d79,Marketing Research Insights,MC26,313,MC26313
ARCH361-M01LEC,c49a2cf4-be80-46b3-a4dc-88b18c78596c,Arch Hist Sem,MC26,314,MC26314
ARCH481-M13LEC,f24304b4-3641-436b-be1d-5f571e60adb8,Professional Practice I,MC26,314,MC26314
ARCH481-M21LEC,42c68955-8de1-40bd-a497-f67bf1763adc,Professional Practice I,MC26,314,MC26314
ARCH481-M22LEC,915dfee6-8b61-448b-9d91-5a948250ea05,Professional Practice I,MC26,314,MC26314
DATA101-M02LEC,f32ecc31-1e27-4e02-9983-0a7ddb789971,Making Sense of a Data-Society,MC26,314,MC26314
DSGN402-M02LEC,542d7b6c-398b-434c-bf5b-db8d1478f406,Senior Proj in Interior Design,MC26,314,MC26314
ECON501-M01LEC,8e1131e6-828f-4353-a7d0-7eed3cc409b2,Principles of Economics I,MC26,314,MC26314
MGMT605-M02LEC,3308c59c-7ef0-4f80-8a5e-308d3c6a1a25,Org Devpt & Behvrl,MC26,314,MC26314
MRKT620-M03LEC,ebd3247e-fe7b-4a8e-ad9b-9a61a7e8ab24,Strategic Marketing & Branding,MC26,314,MC26314
MRKT620-M04LEC,fa1dcd3f-6722-4570-bbbc-76f25594c798,Strategic Marketing & Branding,MC26,314,MC26314
DSGN160-M01LEC,59595255-b308-4366-aced-aa3b53a05900,Design Theory: History/Context,MC26,401,MC26401
DSGN221-M01LEC,2e936e90-80fb-45f7-b0e1-f45650e25fae,Working Drawings,MC26,401,MC26401
EDCO705-M01LEC,3d728772-80cb-4b3e-820a-afe2aba556bb,Career Couns/Lifestyle Develop,MC26,401,MC26401
FCWR161-M03LEC,d194e96e-9fc2-411b-82a8-75298d0c2788,Writing II:Comp Intl Stds,MC26,401,MC26401
MGMT102-M02LEC,68d20f3c-52d1-4c7f-a1e3-a70ffa2dd4ba,Principles of Management,MC26,401,MC26401
MHCO705-M01LEC,87ffd036-9f18-477e-b144-e65b2b19500e,Career Couns&Dev,MC26,401,MC26401
PSYC330-M01LEC,c6425852-cb51-43e9-9dff-f141da4e47b3,Comm & Interv Tech,MC26,401,MC26401
ARCH161-M01LEC,a8ce8456-eb50-4db0-8e19-170a7c2cd170,Global Hist of Architecture I,MC26,408,MC26408
DATA101-M01LEC,1d99dd71-dd18-4db5-8a4b-570312a2abfa,Making Sense of a Data-Society,MC26,408,MC26408
MGMT235-M01LEC,450d9613-6971-43b7-828c-401a47a2dd5d,International Business,MC26,408,MC26408
MGMT650-M02LEC,6c73d0d1-811e-488a-9781-5449abc42d2c,Strategic Leadership Capstone,MC26,408,MC26408
PHYS150-M01LEC,085b7ec5-a9e0-4c09-888a-f097893c734b,Introductory Physics II,MC26,408,MC26408
PSYC330-M01LEC,650245e1-e6c8-455a-b0f1-d05b3dbf52b2,Comm & Interv Tech,MC26,408,MC26408
ARCH325-M03LEC,5e1a162e-f50a-475b-8956-7a039cb41d30,Environmental Systems II,MC26,409,MC26409
BIOL250-M01LEC,933c9016-aa90-42dd-8b30-c0a3a1a3b48f,Biostatistics,MC26,409,MC26409
CSCI125-M03LEC,3fa0525d-5bbc-4fff-8717-58bd42a4f34d,Computer Programming I,MC26,409,MC26409
CSCI125-M04LEC,33cef571-db4f-48ec-bfa6-3b2de96651da,Computer Programming I,MC26,409,MC26409
CSCI690-M01LEC,b7baef23-ee8e-4471-9842-23ddcc8b7c09,Computer Networks,MC26,409,MC26409
DTSC630-M01LEC,6adf5f7e-6506-4b9a-ab7d-4994db0c599d,Data Visualization,MC26,409,MC26409
EENG755-M01LEC,cb95fb7f-783d-4b92-bcbe-acc2aed3127f,Computer Networks,MC26,409,MC26409
MRKT620-E25LEC,75e669ca-a38f-4468-80e2-02912c3b5a5a,Strategic Marketing & Branding,MC26,409,MC26409
MRKT710-M01LEC,dbb5b48f-6364-4510-bb33-ecb83e80cdbf,International Marketing,MC26,409,MC26409
AAID240-M05LEC,af6748a5-479d-42ac-a2fc-0ea9ad606903,Visualization II,MC26,410,MC26410
ACCT601-E25LEC,684c9eb2-824b-44fd-8a37-b0de7e92c019,Managerial Accounting,MC26,410,MC26410
ARCH211-M01LEC,dc1ffcab-47a5-4e8b-ae09-671dcefbf052,Statics & Strength of Material,MC26,410,MC26410
ARCH411-M01LEC,c0f99e1c-53a9-497a-9e10-077631e78e28,Advanced Structural Concepts I,MC26,410,MC26410
ACCT501-M01LEC,d5b4e09c-50b3-4354-80a5-bf51d187e921,Accounting I,MC26,502,MC26502
ACCT601-M01LEC,e931379c-e21a-4f5c-bc3f-6017f61af6cc,Managerial Accounting,MC26,502,MC26502
ACCT601-M02LEC,a2a1e247-043c-4840-9a93-1142f71d2555,Managerial Accounting,MC26,502,MC26502
ARCH161-M02LEC,57048099-84c2-4d70-89c7-021172c41485,Global Hist of Architecture I,MC26,502,MC26502
ECON601-M01LEC,e71c27bc-4bd1-4e9c-86e6-06c323649d5e,Managerial Econ for Dec Making,MC26,502,MC26502
ECON601-M02LEC,51aa6104-c49e-42c4-a6fa-b3b7ba462c3c,Managerial Econ for Dec Making,MC26,502,MC26502
FINC201-M01LEC,c639e239-39e4-4b19-b22a-e107d88683ed,Corporation Finance,MC26,502,MC26502
FINC601-M02LEC,58030e64-80a2-4137-94b5-2d2614f4d6f7,Financial Management,MC26,502,MC26502
MATH136-M02LEC,2f55aaa0-f9c0-4f83-b7e7-28ab15e3df70,Fundamentals of Precalculus II,MC26,502,MC26502
MGMT605-M03LEC,ab57b2cf-397a-4535-ba19-bba589a9e72c,Org Devpt & Behvrl,MC26,502,MC26502
ACCT110-M01LEC,629c34dc-e0fa-4396-b7cc-aeafa41e7826,Managerial Accounting,MC26,504,MC26504
BUSI650-M01LEC,d5b1dd78-4048-472d-9818-8f60e3aea6aa,Business Analytics & Decision,MC26,504,MC26504
FINC601-M03LEC,e67cffb4-cc74-405c-b767-d4064f36b872,Financial Management,MC26,504,MC26504
MIST610-M02LEC,3e43f80f-3f20-4966-99ee-fbfaef82b48b,ERP Systems,MC26,504,MC26504
MIST660-E25LEC,81ea8f8a-e979-452d-99e6-48249e5ea3c6,Info Systems & Resource Mgmt,MC26,504,MC26504
QANT300-M01LEC,c344daa4-2fc6-44c9-95a7-88d6167a52ac,Production & Operations Mgmt,MC26,504,MC26504
QANT405-M01LEC,392df161-d2f4-4c14-a3b9-697275d1da78,Management Science,MC26,504,MC26504
QANT501-M01LEC,5b8d0a0e-ab58-4099-a369-e21e6ac48fb0,Business Statistics,MC26,504,MC26504
QANT510-M01LEC,f7aa3926-9066-4ebf-b26a-08116f04a819,Prod Op Mgmt,MC26,504,MC26504
QANT620-M01LEC,c7f8318d-b4f9-4619-9761-c5b5f557bacd,Decision Models,MC26,504,MC26504
QANT630-E25LEC,cbdf7742-91a2-4ebf-8159-c49b79cbd623,Operations & Supply Chain Mgmt,MC26,504,MC26504
QANT630-M01LEC,a1ed1bf1-561c-4eb2-bb6f-e84ee0fa9ab2,Operations & Supply Chain Mgmt,MC26,504,MC26504
BIOL350-M01LEC,fa5a61de-4821-4220-8184-c5893123aa34,Bioinformatics & Funct Genomic,MC61,603,MC61603
CHEM150-M01LEC,369d6bad-a9f1-415d-bda4-6f72814b5c4f,General Chemistry II,MC61,623,MC61623
FCWR101-M02LEC,996016c3-1d41-4d9a-b1f2-ec6906916b89,Writing I:Found Coll Comp,MC61,623,MC61623
FCWR151-M03LEC,51ac68e9-0065-47b1-a69b-8a3decedd7af,Writing II:Fnd Rsrch Writ,MC61,623,MC61623
FCWR151-M04LEC,b3037148-1a87-472c-a29d-ae5f5cec21d0,Writing II:Fnd Rsrch Writ,MC61,623,MC61623
ICLT300-M01LEC,20efde6c-f58b-4b4d-b35f-42fd2a0f12b7,Core Seminar in Literature,MC61,623,MC61623
ICLT327-M02LEC,dfaf71b3-25c0-4746-a315-f9fe9c26f4f6,The Literature of Initiation,MC61,623,MC61623
MATH136-M05LEC,a1c37b4c-c80d-4318-b711-9a776d85381b,Fundamentals of Precalculus II,MC61,623,MC61623
MATH136-M06LEC,5bce549e-6279-44b5-8278-10ac2840df10,Fundamentals of Precalculus II,MC61,623,MC61623
BIOL150-M01LEC,4086a783-fd61-4e63-b9e9-0d434193623a,General Biology II,MC61,624,MC61624
CSCI155-M03LEC,80bbaa6a-fd60-49fc-a41e-1ab6d46fbec1,Computer Org and Architecture,MC61,624,MC61624
CSCI155-M04LEC,348f2357-5858-40e7-8386-fd241efaa925,Computer Org and Architecture,MC61,624,MC61624
CSCI185-M03LEC,2f3670d3-8a8a-4b9f-a817-d8ffd946c4b4,Computer Programming II,MC61,624,MC61624
CSCI185-M04LEC,f6705d36-552c-4b8c-b851-b4dae73ff21d,Computer Programming II,MC61,624,MC61624
CSCI235-M03LEC,fb829e92-8aa7-48ea-9fd1-b9df198e2648,Elements of Discrete Structure,MC61,624,MC61624
CSCI235-M04LEC,51ac721f-0485-4271-9692-485cc702e0dd,Elements of Discrete Structure,MC61,624,MC61624
CSCI260-M01LEC,9f738a7d-fa60-49b3-9547-ce24236859f1,Data Structures,MC61,624,MC61624
CSCI260-M02LEC,fb5f49ba-b559-4c90-a893-e7e03a2dafe1,Data Structures,MC61,624,MC61624
CSCI330-M03LEC,eaa2ed40-c9e9-4dbc-8ccb-f24398ccecdb,Operating Systems,MC61,624,MC61624
CSCI330-M04LEC,8f7eed6f-14ed-4655-b428-8752c603e3d7,Operating Systems,MC61,624,MC61624
CSCI345-M01LEC,303d5fc4-adb9-491b-bab5-61d96caea638,Computer Networks,MC61,624,MC61624
CSCI436-M01LEC,16457808-67b0-4a85-8a28-cc0a687c5646,Big Data Mgmt,MC61,624,MC61624
CSCI503-M03LEC,d1075464-2229-4018-a037-66d99789bf39,Organ and Arch,MC61,624,MC61624
CSCI504-M03LEC,7b4d7bea-e0b8-407b-8015-5e789a2d8a6b,Computer Programming II,MC61,624,MC61624
CSCI507-M01LEC,796984c8-6681-42a4-8a9b-33364acf193d,Data Structures,MC61,624,MC61624
CSCI509-M03LEC,03f84230-6b34-48f7-bf66-7c9cbe240c91,Operating Systems,MC61,624,MC61624
CSCI636-M01LEC,de328bd8-a958-4076-8751-081d47a2fd7a,Big Data Analytics,MC61,624,MC61624
CSCI665-M01LEC,a4a364a3-9e3a-4b04-8efe-c51524717333,Software Engineering,MC61,624,MC61624
CSCI760-M01LEC,66d07638-5755-4c58-9cd5-360f305394bf,Database Systems,MC61,624,MC61624
DTSC701-M01LEC,899b4ed8-fde0-4fa6-b6b2-579223e95de6,Introduction to Big Data,MC61,624,MC61624
ETEC120-M01LEC,26fde03b-b43c-4ce6-a0a2-c92b88acf013,Electrical Technology II,MC61,624,MC61624
