course_id,event_id,course_name,building_code,room_num,room_id
MATH180-M04LEC,2a39812a-0ac2-4fd8-8018-ff5a7e326a64,Calculus II,MC61,624,MC61624
MATH310-M02LEC,7d098839-2fba-4439-8770-243652a8ce89,Linear Algebra,MC61,624,MC61624
PHYS185-M01LEC,ef9ec95d-8257-4a76-b33d-dc0f5fe7b570,General Physics for Pre-Med II,MC61,624,MC61624
PSYC101-M01LEC,c36333a1-29a9-4dcb-802c-0ccb321a5e8b,Introduction to Psychology,MC61,624,MC61624
CSCI135-M01LEC,f35d1c1a-4e64-4af3-a2c1-624eb41e5954,Digital Logic Design Fund,MC61,721,MC61721
CSCI445-M02LEC,38623a7e-9996-4044-afce-41818ace9110,Operating System Security,MC61,721,MC61721
CSCI620-M02LEC,7cf0c69e-4279-4ea2-9720-e0e9b2affc65,Operating System Security,MC61,721,MC61721
CSCI651-M03LEC,9a95be62-8115-48d9-b0e0-d4b88b6edb22,Algorithm Concepts,MC61,721,MC61721
DTSC610-M01LEC,5d259104-5a4f-4f33-9b2b-dca498d0abc8,Programming for Data Science,MC61,721,MC61721
ECON204-M01LEC,a1e56311-e7d7-4d61-bdd0-e7253f8983e7,Principles of Economics II,MC61,721,MC61721
EENG125-M01LEC,cb1e7c45-0239-43d3-a160-647f70480081,Fundamentals of Digital Logic,MC61,721,MC61721
EENG505-M01LEC,33368563-0001-4cba-8397-88dbca5cf232,Fundamentals of Digital Logic,MC61,721,MC61721
ICBS305-M01LEC,f545fc80-34de-4914-aeb9-85a38411d717,Gender Identity,MC61,721,MC61721
INCS745-M01LEC,55098409-7ec3-4bfc-b916-7ea89509de7b,Intrusion Detect & Hacker Exp,MC61,721,MC61721
ITEC305-M01LEC,b4369904-2935-4e9e-b3e7-bff902e5844b,Internet Programming I,MC61,721,MC61721
ITEC445-M02LEC,624f0fff-faf8-49f0-ad47-4565a0d071c2,Operating System Security,MC61,721,MC61721
MATH180-M01LEC,5bc84c82-4826-41e3-b2a4-37bcb5b8731a,Calculus II,MC61,721,MC61721
MATH180-M03LEC,20e05428-8b9a-4d8f-81f3-bd171e25cfaa,Calculus II,MC61,721,MC61721
PSYC338-M01LEC,670c77b8-1ca5-4bbc-9955-4ad3bed08e36,Health Psychology,MC61,721,MC61721
ARCH362-M01LEC,7849724c-4892-4209-9cc3-e32e36f450ae,History and Theory of the City,MC61,722,MC61722
BIOE440-M01LEC,43e575d4-c0eb-4e98-8181-061ff764640b,Process Control Biotechnology,MC61,722,MC61722
EENG310-M01LEC,33029084-f812-4966-ad60-39a8764cd653,Electronics II,MC61,722,MC61722
EENG320-M01LEC,1f3340d1-750f-4d94-85af-7cf2807f49fc,Control Systems,MC61,722,MC61722
EENG512-M01LEC,3a1b3169-6442-4efc-b312-40a9c557c71a,Control Systems,MC61,722,MC61722
EENG611-M01LEC,33b045cb-d47a-4b77-847d-fdd97245628f,Radar System Analysis,MC61,722,MC61722
EENG770-M01LEC,04b1e4f7-a23b-4815-9666-90c75525595f,Digital Communications,MC61,722,MC61722
FCWR101-M03LEC,5db6b5b1-77e9-48f8-a556-989430786990,Writing I:Found Coll Comp,MC61,722,MC61722
ICLT308-M01LEC,3028b737-a9a8-44c4-a29b-46e0a714b485,Contemporary Poetry,MC61,722,MC61722
MATH350-M01LEC,abec9d7c-97bc-4fec-bb7d-bd8e36c86e66,Advanced Calculus,MC61,722,MC61722
PSYC370-M01LEC,4078af6a-e1b8-457c-8e2d-9d86457cfa89,Intro Res Methds,MC61,722,MC61722
WRIT110-M01LEC,1567ab93-030d-403a-bbcf-35a38b0447ae,Bas Wrt/Rdg Intl,MC61,722,MC61722
WRIT110-M01LEC,920fb7db-9611-49d8-b673-cbf45ed595ea,Bas Wrt/Rdg Intl,MC61,722,MC61722
CSCI130-M02LEC,a88c2955-0417-47f1-b4ae-4dab2735aebf,Computer Organization,MC61,723,MC61723
CSCI135-M02LEC,7b29b928-0105-4999-a52e-12a99d2c7b59,Digital Logic Design Fund,MC61,723,MC61723
CSCI185-M05LEC,76bf1628-a00b-4029-bb6c-5bf5e193fd79,Computer Programming II,MC61,723,MC61723
CSCI185-M06LEC,cf6e10a5-2ddd-4d76-8d31-72ce26119b14,Computer Programming II,MC61,723,MC61723
CSCI185-M07LEC,408b7176-af19-4973-a547-9a1b5113fe2e,Computer Programming II,MC61,723,MC61723
CSCI300-M01LEC,d9c996fa-564d-4d8d-abcb-3d1223346c59,Database Management,MC61,723,MC61723
CSCI312-M01LEC,dd205305-faa6-4066-894d-5ddb16e97654,Theory of Computation,MC61,723,MC61723
CSCI318-M01LEC,54814775-7764-4104-b66e-af22427ab447,Programming Language Concepts,MC61,723,MC61723
CSCI380-M01LEC,b17dbc1d-c1aa-4185-9067-c3c6dcb64ef3,Intro to Software Engineering,MC61,723,MC61723
CSCI415-M01LEC,fb601036-0314-4f2f-ba6b-66564262342f,Introduction to Data Mining,MC61,723,MC61723
CSCI426-M01LEC,b5b278d1-40ff-4be3-ab69-afdb4a69d44e,Information Retrieval,MC61,723,MC61723
CSCI504-M07LEC,23fc1692-b443-4953-9da7-2daa2d24c172,Computer Programming II,MC61,723,MC61723
CSCI621-M01LEC,61441aeb-3da8-4d10-bdb9-d89896be5098,Programming Languages,MC61,723,MC61723
CSCI626-M01LEC,b9bc53f1-9480-4fad-8f83-2e79b1a0132b,Information Retrieval,MC61,723,MC61723
CSCI657-M01LEC,55a6fe04-8d7f-4ef3-9eae-244a48774e7c,Introduction to Data Mining,MC61,723,MC61723
CSCI860-M01LEC,24e0658b-374d-4866-b2c4-7d516bfe8ec7,Special Topics,MC61,723,MC61723
DTSC710-M01LEC,954d68eb-2489-415a-805c-411c0e5bc957,Machine Learning,MC61,723,MC61723
EENG125-M02LEC,b9cb1f19-c5f2-4ebd-b5cf-6f8ea7fd2339,Fundamentals of Digital Logic,MC61,723,MC61723
EENG505-M02LEC,f291963f-c008-4c00-b73a-11325aa5da4f,Fundamentals of Digital Logic,MC61,723,MC61723
EENG860-M02LEC,0ce52422-c36f-4587-b3e7-d4ef3be6623e,Special Topics,MC61,723,MC61723
ETCS108-M01LEC,7b244290-814c-4bff-a714-919be46be16d,"Computer, Internet and Society",MC61,723,MC61723
IENG400-M01LEC,49cd4067-7950-4f82-a286-0290aa88d369,Technology and Global Issues,MC61,723,MC61723
INCS735-M01LEC,687754d0-3db7-4018-9376-1f8c92aa4c0d,Secure Software Engineering,MC61,723,MC61723
ITEC290-M01LEC,dd96e3c2-27d2-4d7f-b7a3-5ddefcc21f87,Database Systems,MC61,723,MC61723
MATH170-M02LEC,29d26e00-c97a-4c98-afd3-e0e577197ee2,Calculus I,MC61,723,MC61723
PHYS150-M01LLAB,ee5c9e27-92a4-4cb2-a154-3d3c4df2e278,Introductory Physics II,MC61,812,MC61812
PHYS170-M01LLAB,54e34001-2ee6-4baa-9278-0d225ddbb504,General Physics I,MC61,812,MC61812
PHYS170-M02LLAB,1825cc73-45e7-477e-9a97-a7cea7997097,General Physics I,MC61,812,MC61812
PHYS170-M03LLAB,59e3649a-02d9-401b-8e3c-bc2e9d19adaf,General Physics I,MC61,812,MC61812
PHYS180-M01LLAB,8b42af59-83ec-42f1-beda-1d003b93ffc9,General Physics II,MC61,812,MC61812
PHYS180-M02LLAB,15de766a-74d1-4ba8-a557-f58e0687a46d,General Physics II,MC61,812,MC61812
PHYS180-M03LLAB,ade0b7ed-1016-4341-abbc-4521117308b0,General Physics II,MC61,812,MC61812
PHYS185-M01LLAB,fa94ce0c-c2de-495c-b08f-5497f1d0b1d6,General Physics for Pre-Med II,MC61,812,MC61812
PHYS226-M01LAB,42373e39-25b7-449f-8352-9de87890e180,Intro to Modern Physics Lab,MC61,812,MC61812
BIOL110-M01LEC,d8d88dff-f9e3-4c4d-9ab1-4e5486f5a733,General Biology I,MC61,820,MC61820
CSCI125-M01LEC,7e67bda9-34c8-418b-a26b-25257bd08cbc,Computer Programming I,MC61,820,MC61820
CSCI125-M01LEC,52814bcf-ab88-472c-a1a8-d0d92da3d301,Computer Programming I,MC61,820,MC61820
CSCI125-M02LEC,68ef5b9b-9dc3-4a5d-8c23-2971ba8d5fcb,Computer Programming I,MC61,820,MC61820
CSCI125-M02LEC,137cd1aa-9b8d-40e2-8ed2-1bd2d17987ee,Computer Programming I,MC61,820,MC61820
CSCI185-M01LEC,a222ec8b-c42b-4ca0-b814-91cbfe308f7b,Computer Programming II,MC61,820,MC61820
CSCI355-M01LEC,241b69bf-5fcb-4f85-85f8-f046e5bf3677,Artificial Intelligence I,MC61,820,MC61820
ECON202-M01LEC,9b779927-1e14-4552-84ed-0c507b92913f,Principles of Economics I,MC61,820,MC61820
MATH115-M01LEC,8c7b27b8-545b-4577-b1ab-342e8ae631ff,Intro to Mathematics Concepts,MC61,820,MC61820
MATH320-M01LEC,6f016a86-c24c-474b-b056-5cb637783d50,Differential Equations,MC61,820,MC61820
MGMT102-M01LEC,da22dedc-90b0-42e0-9a87-be9dd7c74def,Principles of Management,MC61,820,MC61820
PHYS170-M02LEC,8769ec53-771c-47a7-aef2-e5349be5a1b3,General Physics I,MC61,820,MC61820
PHYS180-M02LEC,78217e8d-0371-4464-bf67-6ec61143abcb,General Physics II,MC61,820,MC61820
ARCH161-M04LEC,ead17a63-dbb4-4200-9977-1d7288fd45ff,Global Hist of Architecture I,MC61,821,MC61821
ARCH211-M03LEC,d5d59510-39c9-413a-a171-36bc674fb6f9,Statics & Strength of Material,MC61,821,MC61821
ARCH362-M02LEC,c3b692b6-76f0-4409-b750-0e1d8d8540fd,History and Theory of the City,MC61,821,MC61821
CSCI357-M01LEC,29e66d94-7f01-492e-b238-e473617e60aa,Cisco Academy Level I,MC61,821,MC61821
CSCI362-M01LEC,7cd80732-149e-4638-83b3-e3077ad0cfd7,Info System Sec Engin & Admin,MC61,821,MC61821
CSCI440-M01LEC,7aefa35f-1c39-4508-8485-40daffb1ad97,Adv Network & Intern Security,MC61,821,MC61821
CSCI662-M01LEC,9b5f2250-0dbc-44c6-af42-3b87a4e10759,Inf. Sys. Sec. Eng. Admin.,MC61,821,MC61821
FCWR111-M03LEC,af523625-973c-41e5-993f-a29c0b5d4c51,Writing I:Comp Intl Stds,MC61,821,MC61821
FCWR151-M07LEC,4d72e4a1-9137-4e39-9d1b-a3d722744b28,Writing II:Fnd Rsrch Writ,MC61,821,MC61821
FCWR151-M08LEC,4a87dd21-89d1-4f0f-9ca8-30d7677dc829,Writing II:Fnd Rsrch Writ,MC61,821,MC61821
FCWR161-M01LEC,debe658b-3182-424c-af51-6101d807f38e,Writing II:Comp Intl Stds,MC61,821,MC61821
ICSS308-M01LEC,a5d6167a-92fd-4c5f-9406-bfad6b413569,Seminar in Eco Sustain,MC61,821,MC61821
INCS615-M01LEC,8f478534-6ae2-4801-8a51-82d5477572f2,Adv Netwk & Internet Security,MC61,821,MC61821
ITEC357-M01LEC,ca253435-b154-4bb7-93d9-aa2eeb60597b,Cisco Academy Level 1,MC61,821,MC61821
ITEC440-M01LEC,b8b2a0c8-f8e5-4c67-9ca5-88e08712114f,Adv Netwk & Internet Security,MC61,821,MC61821
MATH310-M01LEC,a527d679-8403-405c-a2d6-35028348d81c,Linear Algebra,MC61,821,MC61821
PHYS191-M01LEC,bca5a054-8988-464b-9716-b26d6c0a40f0,Physics of Sports,MC61,821,MC61821
PHYS225-M01LEC,59f04708-a55f-4369-b708-36a6a57a3e7c,Introduction to Modern Physics,MC61,821,MC61821
CHEM107-M01LEC,71856a30-c3b5-4d5b-8598-e0deaa5ca40f,Engineering Chemistry I,MC61,822,MC61822
CSCI135-M03LEC,2b938508-3a49-4c94-9f21-a87edfccc48b,Digital Logic Design Fund,MC61,822,MC61822
CSCI155-M05LEC,b9819daf-a569-4a13-8c3a-ce1eda027369,Computer Org and Architecture,MC61,822,MC61822
CSCI155-M06LEC,39da2c55-ea64-46fe-b036-22154ff75ee1,Computer Org and Architecture,MC61,822,MC61822
CSCI235-M01LEC,fae8d037-93a6-4e5b-bdd1-f4552f3b29d0,Elements of Discrete Structure,MC61,822,MC61822
CSCI235-M02LEC,1747d8a0-94cf-4cf4-83a8-758cc6dc59fe,Elements of Discrete Structure,MC61,822,MC61822
CSCI260-M05LEC,a4e00b57-4c79-4cc6-aac8-bb1ef2e6f7aa,Data Structures,MC61,822,MC61822
CSCI260-M06LEC,d127b234-b495-4776-a3d1-7a1396e0e641,Data Structures,MC61,822,MC61822
CSCI330-M01LEC,eed8865d-287b-4441-9ca7-bd562c87c7a0,Operating Systems,MC61,822,MC61822
CSCI330-M02LEC,befb3d21-b6b9-4c03-a9ba-0701c26145cf,Operating Systems,MC61,822,MC61822
CSCI335-M01LEC,74c6cac2-bdaa-4486-b04a-94e219123afe,Des Anal Algor,MC61,822,MC61822
CSCI503-M05LEC,9e0dda09-908c-4bec-9fad-9746aaa702a7,Organ and Arch,MC61,822,MC61822
CSCI507-M05LEC,6c607ce6-6317-4955-b995-3fe0036358ee,Data Structures,MC61,822,MC61822
CSCI509-M01LEC,27c535fb-e33b-4ca2-bd46-51cf61b10e8d,Operating Systems,MC61,822,MC61822
DTSC620-M01LEC,2f63ef88-e61e-4c04-b181-2aa83610993d,Statistics for Data Science,MC61,822,MC61822
EENG125-M03LEC,007114b3-aa99-4767-a7ff-6847333efbb2,Fundamentals of Digital Logic,MC61,822,MC61822
MATH260-M01LEC,11fdcc3e-e4c4-451d-a28e-9860dfba869f,Calculus III,MC61,822,MC61822
PHYS180-M01LEC,d58f4527-9ed2-431b-a8cb-15889076dfd7,General Physics II,MC61,822,MC61822
PSYC120-M01LEC,e4723d47-4ef5-4b79-a533-35d2922b539b,Career Development in Psych,MC61,822,MC61822
AAID240-M01LEC,7ed47d87-13dc-4b54-b2eb-3b9391a71122,Visualization II,MC61,919,MC61919
ARTA803-M01LEC,45c3c406-eb52-4878-97b8-d34c845ef7e7,Visual Comm & Emerging Tech,MC61,919,MC61919
ARTC251-M02LEC,5dd9d46b-7568-42da-8df1-4ba70588796b,Computer Graphics II,MC61,919,MC61919
ARTC351-M01LEC,8fe6fb00-e211-4175-9948-f48ad505816e,Digital Compositing,MC61,919,MC61919
ARTC400-M01LEC,553c5dfc-57c9-4d3c-b9d7-661630962534,Thesis Proposal,MC61,919,MC61919
ARTC406-M01LEC,5aa37855-4eda-4794-99dc-ece7713764d7,Thesis Production II,MC61,919,MC61919
ARTD102-M02LEC,0161fc3d-f5aa-48c3-9f53-e780f385021b,Form and Space,MC61,919,MC61919
ARTE801-M01LEC,0c0a2f13-6e83-47a9-a58a-0817caf41099,Dig Comp & Visl Effect,MC61,919,MC61919
ARTI602-M01LEC,26f788f0-1a19-4d00-8ec2-44bc47ebffee,Human Computer Interaction Dsg,MC61,919,MC61919
ARTI604-M01LEC,5924893e-876d-4f2e-9ce8-3d22ffec4ec1,UX/UI Design for VR/AR/MR,MC61,919,MC61919
ARTI605-M01LEC,c8d2a4c4-bd0c-4ece-a706-2c631ac26f00,Unity Design,MC61,919,MC61919
ARTI606-M01LEC,8777a2da-f88b-4567-b1f6-5508bcbff5c1,UX Research & Data Analytics,MC61,919,MC61919
ARTQ452-M01LEC,3931dfd6-3a5c-436b-8cb8-22537f2e4a31,Technical Artist Studio,MC61,919,MC61919
ARTQ453-M01LEC,c6f69286-8e78-4b3c-aba8-98855bf73de0,Emerging Tech for Games,MC61,919,MC61919
ARTW151-M01LEC,206a2846-2d88-4032-84f9-ed5256590169,Drawing II,MC61,919,MC61919
ARTW255-M01LEC,dac834d7-5952-4b8f-8570-954ffc2587cb,Concept & Visual Storytelling,MC61,919,MC61919
ARTC251-M01LEC,5189d5a5-68aa-4d81-b578-0290aa7704de,Computer Graphics II,MC61,922,MC61922
ARTD102-M01LEC,222cffe1-a768-4ffc-a01f-5f18e6dbbe2a,Form and Space,MC61,922,MC61922
ARTG251-M01LEC,e0097293-523e-409a-93da-eed34a7ad2d0,Visual Identity,MC61,922,MC61922
ARTG260-M01LEC,0c16afce-b4c3-4e3a-9f4c-fd425aa6a48e,Web Design,MC61,922,MC61922
ARTG303-M01LEC,4e335473-301b-4b56-b61f-ce1f25ada9f9,Illustration,MC61,922,MC61922
ARTG352-M01LEC,f38403e7-b914-48a3-8249-ba7e08c80ad9,Editorial Design,MC61,922,MC61922
ARTG451-M01LEC,2b4851da-183e-492d-8e8f-c4cfa13a1c02,Portfolio,MC61,922,MC61922
ARTG655-M01LEC,dbe03f7d-21af-41aa-a4cd-e2747744e473,Branding Design and Strategy,MC61,922,MC61922
ARTI603-M01LEC,40a07a2c-7e04-413b-97f4-81caf9ffef97,User Interface & Prototyping,MC61,922,MC61922
ARTI604-M02LEC,4959a624-7c3c-4c6e-99df-51be89f4559b,UX/UI Design for VR/AR/MR,MC61,922,MC61922
ARTI609-M02LEC,2cbeaf51-18d2-4b65-a090-9d542f534697,Web & Mobile Development,MC61,922,MC61922
ARTI609-M02LLAB,3b613b6e-ef72-4a8b-b4d4-316e9d2367fe,Web & Mobile Development,MC61,922,MC61922
ARTW151-M02LEC,fa5141d4-2b63-4ad0-9c44-7c2645dda5ce,Drawing II,MC61,922,MC61922
ARTG260-M01LEC,6198bc07-2f24-43d8-a279-fbec22fd239d,Web Design,MC61,923,MC61923
ARTG751-M01LEC,67310a17-1ee3-40f8-8396-ffee7b6b3d28,Info Dsgn & Data Visualization,MC61,923,MC61923
ARTI608-M01LEC,8a2a2222-e9d8-4829-a435-70e3b545315d,Adv Research: Usability & Test,MC61,923,MC61923
ARTS201-M01LEC,3eb307de-60a0-4756-9d63-752fc6e4ca51,Sculpture I,MC61,923,MC61923
ARTS251-M01LEC,d0f60895-1f11-45e7-920e-163d742193a1,Sculpture II,MC61,923,MC61923
ARTU872-M01LEC,5fff41c0-c343-45b2-ae13-f10fdfc978f8,Thesis II: Production,MC61,923,MC61923
ARCH310-M01LEC,c201c42c-2d22-4405-a040-1933a86da923,Structural Design,MC61,924,MC61924
CSCI202-M01LEC,37014862-4a94-40e2-b185-753e37e2aba6,Introduction to CS and AI,MC61,924,MC61924
ARTC406-M02LEC,d6ccc871-26f5-4884-9d43-a6f280c435a1,Thesis Production II,MC61,925,MC61925
ARTC410-M01LEC,9e23133c-a47c-4068-ad0b-64ef0c6822df,Portfolio,MC61,925,MC61925
ARTC410-M02LEC,1638fd21-4aad-4e9b-8a29-dedd86c3ae7f,Portfolio,MC61,925,MC61925
ARTG656-M01LEC,e396101b-8251-4e47-8dd9-7f5081dc43ee,Environmental Graphic Design,MC61,925,MC61925
ARTG801-M01LEC,e200e7fe-27e8-46db-bace-d04a649f5e4d,Advertising Design,MC61,925,MC61925
ARTI601-M01LEC,e394e0a0-e951-473b-b2c3-23fe7a82c982,UX Design Foundations,MC61,925,MC61925
ARTI602-M01LEC,f1d5d309-2f24-4b1a-93b4-2521a858828a,Human Computer Interaction Dsg,MC61,925,MC61925
ARTI607-M01LEC,474801c8-3c63-4e60-96a8-ff2ff9b1be1c,Info Arch & Content Strategy,MC61,925,MC61925
ARTI609-M01LLAB,4e124075-07e3-472d-a167-2ba0cea3dd56,Web & Mobile Development,MC61,925,MC61925
ARTP802-M01LEC,c92932f6-178e-40e8-bf1f-9d73e3cf57dd,Master Project,MC61,925,MC61925
ARTP802-M02LEC,55ad79ef-3a6e-4965-8be1-658e5855b2c4,Master Project,MC61,925,MC61925
ARTC270-M01LEC,94dad44a-4d44-4ec4-a730-f396b51c7123,Game Theory & History,MC61,1026,MC611026
ARTC371-M01LEC,f7daf855-35a3-4a07-8813-1e2ac45c56c4,Game Design II,MC61,1026,MC611026
ARTC410-M01LEC,1c450ede-944d-4f15-948b-f03634428511,Portfolio,MC61,1026,MC611026
ARTG751-M01LEC,022f3150-70e5-4ec6-ab94-cee550f45a24,Info Dsgn & Data Visualization,MC61,1026,MC611026
ARTG801-M01LEC,730fbc69-eff5-4bf5-b377-6dad6856206d,Advertising Design,MC61,1026,MC611026
ARTI601-M01LEC,7945f9da-f34c-4dfc-a80a-98fc11065e9d,UX Design Foundations,MC61,1026,MC611026
ARTI605-M01LEC,a662b015-e5a6-41d6-a472-38c14c8eedc3,Unity Design,MC61,1026,MC611026
ARTP802-M01LEC,a06bd6d1-4c5d-4d97-be0f-71dd898960a5,Master Project,MC61,1026,MC611026
ARTQ452-M01LEC,4d5ee488-fb52-4ad5-81ec-702050807f94,Technical Artist Studio,MC61,1026,MC611026
ARCH361-M03LEC,6a4cc47e-ec05-43bd-976e-356f7511a714,Arch Hist Sem,MC61,1029,MC611029
ARCH702C-M01LEC,315a3523-d592-4803-9233-598366d5ae19,Health and Design Studio 2,MC61,1029,MC611029
BUSI775-M01LEC,cd605cfd-c9aa-4b06-a102-2ddebe1a1f34,Risk Management Integrated Sem,MC61,1118,MC611118
FINC635-M01LEC,cc2a043e-8533-4bda-b078-cf6585dc8440,Insurance and Risk Management,MC61,1118,MC611118
BIOL155-M01LEC,c11a08a9-f657-4aa0-ae13-74f3729fbea1,Osteo Prin/Prac,MC61,1119,MC611119
MATH370-M01LEC,b6a7936c-551c-4280-bd0c-f557f90fcb39,Real Analysis,MC61,1119,MC611119
