room_id,event_id,event_day,start_time,end_time,available
EGGC319,7cb98462-85d9-437a-a6d9-d593e736ff30,M,9:00 AM,1:00 PM,False
EGGC319,0b37b3c4-ac18-43c4-b2c8-ee1731965b09,M,2:00 PM,6:00 PM,False
EGGC319,8088fd04-d3ea-44e2-8ea3-2f1a20ee628f,T,11:00 AM,12:20 PM,False
EGGC319,ce5d88e5-4126-46d5-b38c-03072edd19e9,W,9:30 AM,12:20 PM,False
EGGC319,92c2b61f-9856-4c9a-aaac-e673af052369,W,12:30 PM,3:20 PM,False
EGGC319,651d4687-6e0d-4b1c-8fff-712dc392259b,F,11:00 AM,1:50 PM,False
EGGC319,6734e509-e7dd-4580-968a-4e07aa1a2703,TR,8:50 AM,10:50 AM,False
EGGC319,858cf22a-df2b-461a-9eb5-b83255ab80a7,T,5:45 PM,8:25 PM,False
EGGC401,3798b2ac-8fe6-4442-9fa0-f6b59e77c8b6,MW,11:00 AM,12:20 PM,False
EGGC401,bd321f1e-64ee-4ca1-9138-d90cc81d5bce,MW,3:30 PM,4:50 PM,False
EGGC401,f1de7e34-aa4a-4aab-992d-1ffaf36e81a9,MW,2:00 PM,3:20 PM,False
EGGC401,42a82af4-fef2-4288-a6c8-304001e2f650,F,5:45 PM,8:25 PM,False
EGGC401,e0fbd499-36d6-404a-af12-51d98dd214df,TR,11:00 AM,12:20 PM,False
EGGC401,304be62d-c525-48ef-8304-77dc3a49adcb,TR,5:30 PM,7:55 PM,False
EGGC401,ccdecc04-2f05-45cd-9205-be4d54c0d1ed,MW,5:30 PM,7:55 PM,False
EGGC401,3f7db323-d4d2-46f6-aed4-aaa4c773c067,MW,12:30 PM,1:50 PM,False
EGGC401,79e811c8-adbf-4be0-ade4-66dc17c7b963,TR,2:00 PM,4:25 PM,False
EGGC401,3a195630-6c51-4e27-9e21-6dda3334d34c,MW,9:10 AM,10:50 AM,False
EGGC405,c429ab1c-7f48-4404-9936-6a67149663d2,MW,11:00 AM,12:20 PM,False
EGGC405,0e2884d9-1f64-492f-b127-0bb910d339ce,W,3:30 PM,4:50 PM,False
EGGC405,6d30ca42-e171-42de-a352-5db466cff07b,R,2:00 PM,4:50 PM,False
EGGC405,055b0b49-ffa6-4833-a7df-0dc375e3511b,MW,12:30 PM,1:50 PM,False
EGGC405,b9c56606-6d47-4ed5-b4fe-204adb06592d,R,2:00 PM,4:50 PM,False
EGGC405,df762795-5051-4fb7-b72f-4ebeaec3af36,T,5:45 PM,8:25 PM,False
EGGC405,f340c06c-d449-4872-90a7-21028c275aec,T,5:45 PM,8:25 PM,False
EGGC405,81e5093f-6acb-4200-8565-41829752e1d8,M,5:45 PM,8:25 PM,False
EGGC405,c02db37a-a096-4eea-8f6c-86e8de9f68de,TR,9:30 AM,11:55 AM,False
EGGC405,5d32baf0-19e1-4e17-af1f-31d35db7e5b9,MW,9:30 AM,10:50 AM,False
EGGC406,f7ced089-a524-49e2-97ae-485a2856eeb4,M,2:00 PM,5:00 PM,False
EGGC406,d1d4932b-77da-49c3-a09b-b50ecb2aeaaf,MW,11:00 AM,12:20 PM,False
EGGC406,9d42329e-0829-4bb2-8b98-b73d9b0675b0,MW,12:30 PM,1:50 PM,False
EGGC406,4088f1e0-86ca-4caf-b303-89a9044d7249,MW,9:30 AM,10:50 AM,False
EGGC406,3d836d16-4174-4156-a6ae-fe840d90200c,R,3:30 PM,6:10 PM,False
EGGC406,767035cc-90c9-47ca-8f49-0d9f3ecedb5f,W,2:45 PM,5:25 PM,False
EGGC406,8534dacf-ad4b-4308-a183-f57e10c45919,TR,2:00 PM,3:20 PM,False
EGGC406,dc3bf134-fc67-4e38-9388-028bf8461eb6,TR,2:00 PM,3:20 PM,False
EGGC406,ca55e584-97e3-43ca-834f-678aadd0907a,M,5:45 PM,8:25 PM,False
EGGC406,39d670ef-b99a-45c3-ae25-82f7bb8bcfbe,TR,9:30 AM,10:50 AM,False
EGGC406,c5b0b82d-8306-4138-b1db-7d6809b74f84,F,12:45 PM,2:05 PM,False
EGGC408,b32ba0fd-6015-4adb-82d6-5ab0b3462990,M,5:30 PM,9:10 PM,False
EGGC408,e8f4b35d-22bf-4747-8ca0-105b81a773c9,M,5:30 PM,9:10 PM,False
EGGC408,04d503ac-5a0e-48c9-8c76-6ed0b1873f06,M,2:00 PM,4:50 PM,False
EGGC408,77542a41-7f5f-4f51-b118-1e08cdc8ded5,W,3:30 PM,4:50 PM,False
EGGC408,07d07252-dbd4-4786-92d7-548166eec93b,W,3:30 PM,4:50 PM,False
EGGC408,4fe26cf9-96f9-430c-816e-dbf2caab5b8b,M,2:00 PM,4:50 PM,False
EGGC408,4f72b76f-19fe-480a-b6bf-d660c347f0e4,M,5:30 PM,9:10 PM,False
EGGC408,b84a4a5b-4412-4227-aff2-5109a6c44f84,M,2:00 PM,4:50 PM,False
EGGC408,d9d722af-1ec4-47f4-8409-fcb47080f0ad,W,3:30 PM,4:50 PM,False
EGGC408,687e85cd-50c5-461e-98d6-63e72bc31571,TR,11:00 AM,12:20 PM,False
EGGC408,7d4f19be-2526-4801-9329-adc6aecef6e5,TR,9:30 AM,10:50 AM,False
EGGC408,cfc85961-4179-4365-83b3-2f224c11fbfc,T,5:45 PM,8:25 PM,False
EGGC408,4a909b4f-f123-4990-997c-e7c15e81dcfb,WF,11:00 AM,12:20 PM,False
EGGC408,cf8efa1a-5171-4061-953f-db4cf2eace91,T,2:00 PM,3:20 PM,False
EGGC408,b01e2864-c355-4b79-a457-1acbf6347315,R,2:00 PM,3:20 PM,False
EGGC408,559d7691-7d08-490c-ba61-ecbdbf754779,F,12:30 PM,3:10 PM,False
EGGC408,9672aef7-3d16-4906-b326-fed1d60583ef,WF,11:00 AM,12:20 PM,False
EGGC408,be011ec0-a178-4918-9b2c-8ced99062f66,R,2:00 PM,3:20 PM,False
EGGC408,31fa0a32-7503-4395-8c15-4be08087fa66,T,2:00 PM,3:20 PM,False
EGGC408,586665b9-7419-4586-81f2-ad810736ae70,F,12:30 PM,3:10 PM,False
EGGC408,2f07bed8-8839-4283-ae7f-2a1149bda7d9,W,5:30 PM,7:20 PM,False
EGGC408,b96da14c-80f6-4960-9b8d-4e7c82510001,TR,3:30 PM,4:50 PM,False
EGGC409,527e6f39-db8a-46b4-9641-9491ed202e6c,R,9:00 AM,12:00 PM,False
EGGC409,2801e87c-7a99-4508-b9b6-d8baf5d2b9e4,T,5:45 PM,8:25 PM,False
EGGC409,cf31d9a1-9ddc-43c1-9ef9-eb71806c1b7e,TR,2:00 PM,3:20 PM,False
EGGC409,c459571a-284d-47e5-a277-d9bacd1807a0,MW,11:00 AM,12:20 PM,False
EGGC409,4b9ef8bc-8e94-441c-af60-c28334e18d73,T,5:45 PM,8:25 PM,False
EGGC409,05736f03-448c-4c2b-a213-5449c35e0a80,T,5:45 PM,8:25 PM,False
EGGC409,02237b40-2272-4ce1-a0de-5927726c54e5,F,9:30 AM,12:20 PM,False
EGGC409,42704435-f196-4098-a680-5be52e5e2c28,M,5:45 PM,8:25 PM,False
EGGC409,0284e027-e0de-42a0-978b-9beafb2baa1d,T,9:30 AM,10:30 AM,False
EGGC409,df8ebd2d-86b5-4f65-8630-448f7ebd1c63,MW,1:40 PM,3:20 PM,False
EGGC501,4004d42d-1052-497e-a461-b1efbdc0b8f8,F,2:00 PM,6:00 PM,False
EGGC501,70bce386-78b6-4269-a6bf-6deaae8de587,W,2:00 PM,5:40 PM,False
EGGC502,af743a50-a38a-42d9-b870-b59114d743b7,TF,9:00 AM,12:40 PM,False
EGGC502,36ee3c0d-7181-4de5-95d9-48bef8ae29de,TF,9:00 AM,12:40 PM,False
EGGC502,2a8c1371-15ee-4b83-9905-8309331d62a7,TF,9:00 AM,12:40 PM,False
EGGC502,2bee54d4-3042-4458-b743-b75a78498379,TF,9:00 AM,12:40 PM,False
EGGC502,fde485dd-ff3b-4b61-b1f6-20bcf9969e4a,TF,9:00 AM,12:40 PM,False
EGGC502,1bb09dcd-0c7d-4564-854a-11169ebb7cce,TF,9:00 AM,12:40 PM,False
EGGC502,fc7b27b5-4751-410f-8a47-f599889670de,TF,2:00 PM,5:40 PM,False
EGGC502,b215d259-5215-4c0c-8645-5ad314585b54,TF,2:00 PM,5:40 PM,False
EGGC502,f2f81a40-6783-4c11-a8ba-5a6c0b0bacfd,MR,9:00 AM,12:40 PM,False
EGGC502,e1fba461-c2f7-4a38-ae74-ce176398dd58,MR,9:00 AM,12:40 PM,False
EGGC502,fb2098a2-23bc-490a-a0c0-50157c76f335,MR,9:00 AM,12:40 PM,False
EGGC502,5074f809-4d8f-49af-9cbb-d20957a0947c,MR,9:00 AM,12:40 PM,False
EGGC502,79fe420e-313b-4fc9-aa8d-0dc215466948,MR,9:00 AM,12:40 PM,False
EGGC502,b83d1106-1f7d-40c0-ae8d-187bfb4eed7b,MR,9:00 AM,12:40 PM,False
EGGC502,ce70bb87-bebf-4c6d-bcaa-daebf8022492,MR,9:00 AM,12:40 PM,False
EGGC502,4d59ebcb-c0cd-4c05-ac6d-7f48c3e53425,MR,2:00 PM,5:40 PM,False
EGGC502,83a425b8-bb0f-419c-a840-31a7bc3d56e8,MR,2:00 PM,5:40 PM,False
EGGC502,3d6ab395-364a-462f-9ec3-0a2bb3fccbaf,MR,2:00 PM,5:40 PM,False
EGGC502,9b4799de-24ee-4267-beb8-b71c53c8d77a,MR,2:00 PM,5:40 PM,False
EGGC502,760700bd-d1a9-47b5-a803-564982f3fcd1,MR,2:00 PM,5:40 PM,False
EGGC502,0e2ba7e8-32fa-4c94-bc21-b272a8e28a19,TF,9:00 AM,12:20 PM,False
EGGC502,98bd0235-1965-408c-84b0-c1cbfa4fb00c,TF,9:00 AM,12:00 PM,False
EGGC502,ed1cc70b-4661-4185-b5a5-350470e85aa4,MR,9:00 AM,12:40 PM,False
EGGC602,02c6e447-1bee-4b94-81a2-8475bbd3407d,TR,2:00 PM,5:40 PM,False
EGGC602,77637fb2-ca60-4311-b515-b9cf8f37d84e,R,10:30 AM,1:00 PM,False
EGGC602,20bf9993-4d0a-4aa9-9b29-16965f8f8ba6,T,10:30 AM,1:00 PM,False
EGGC602,6a8b56f3-f3a2-440b-88a8-e5c8f7b6af84,W,2:00 PM,4:30 PM,False
EGGC602,c9acc32d-ca9f-4338-8e9e-4829c8dd4424,T,10:30 AM,1:00 PM,False
EGGC602,81806ac8-e78a-486c-82cb-4901e8c3aec1,R,2:00 PM,5:30 PM,False
EGGC602,50442d4b-987f-4e33-a25c-2a8e804fbc83,W,9:00 AM,12:00 PM,False
EGGC606,934e3ce9-457d-4e1d-b5c5-19c389e4b0fd,M,9:00 AM,12:00 PM,False
EGGC606,7bb95aea-43dd-49e3-9069-08d54220e868,W,2:00 PM,5:00 PM,False
EGGC606,39316518-46c0-44a3-a73e-863f49b26791,TR,3:30 PM,4:50 PM,False
EGGC606,6578c307-fc10-403e-94ab-d8be6c5742cb,TR,2:00 PM,3:20 PM,False
EGGC606,7c68a4b6-fcd2-42f5-80c5-a87e9fa41bc1,TR,2:00 PM,3:20 PM,False
EGGC606,22411785-b13e-4242-adf7-b522dd222318,W,9:10 AM,10:55 AM,False
EGGC606,f9a1e63a-90d1-4f83-bb3b-e76df5f43f2f,TR,11:00 AM,12:20 PM,False
EGGC606,544f0fa6-5d52-486d-99a6-a56b78452a4a,MW,12:30 PM,1:50 PM,False
EGGC606,ab83a6fc-7877-42e2-8092-ae071fe4da67,F,9:30 AM,11:50 AM,False
EGGC606,087deda6-5964-4af9-889d-7180614fb11b,M,3:30 PM,6:10 PM,False
EGGC607,0bf57f7f-2437-4a6e-af00-1aad6ff9d705,W,11:00 AM,1:40 PM,False
EGGC607,3913223c-4c5a-434d-9f7f-eb67c3971bb1,T,9:30 AM,12:20 PM,False
EGGC701,86ca8fd7-6b55-4486-8ed6-9e8b7c4da583,M,9:00 AM,12:00 PM,False
EGGC701,caae30b1-5285-4930-a2b6-50de4276dd42,TR,9:30 AM,10:50 AM,False
EGGC701,46ce9f1c-7bee-4b7d-9a56-cd1240d52b21,M,2:00 PM,4:40 PM,False
EGGC701,60b07a71-6589-463a-9166-babe3e18dab4,W,11:00 AM,1:40 PM,False
EGGC701,31e8e46f-c3f8-4ced-8600-0b113f0f6ff9,W,2:00 PM,4:40 PM,False
EGGC701,e685d834-a237-44f4-a385-24ed6c001eda,F,2:00 PM,5:00 PM,False
EGGC701,f33dae0e-97e5-4030-b489-6eb91c013481,R,2:00 PM,5:00 PM,False
EGGC701,c0077da4-dcf1-4455-8b6d-b937110a33e9,T,2:00 PM,5:00 PM,False
EGGC701,1cb8656a-3616-4557-be55-e5d2adceed1f,W,8:35 PM,11:15 PM,False
EGGC702,74ac6559-7099-456f-9497-f0752b832c50,W,5:30 PM,8:30 PM,False
EGGC702,91742693-81b1-4336-a455-8dbdda6edc99,TR,11:00 AM,12:20 PM,False
EGGC702,76a3dd50-0dc8-4f6f-aaf4-87736b2dff31,TR,9:30 AM,10:50 AM,False
EGGC702,9703d01d-fd46-40e3-b012-382d5cf8ca9e,MW,9:30 AM,10:50 AM,False
EGGC702,284b88b6-ea7f-46dd-8be9-a2feee5491c6,MW,12:30 PM,1:50 PM,False
EGGC702,4c94a405-d682-4b12-8ef3-999b1d0f7c57,W,2:00 PM,5:00 PM,False
EGGC702,e3a044ad-afee-41d2-afc7-686956fbd28e,T,6:15 PM,7:15 PM,False
EGGC702,460d92e7-f030-496d-a37f-1205b1f662d5,T,2:00 PM,4:50 PM,False
EGGC702,ffc5f0df-0a55-4006-89e4-999380f8a5f6,F,9:30 AM,12:30 PM,False
EGGC702,10c26620-4aa5-4ed1-90b4-6673f6bb7dfc,MW,11:00 AM,12:20 PM,False
EGGC704,0035bde4-688e-49ca-8051-a0e69516f87e,R,5:45 PM,8:25 PM,False
EGGC704,3a05d284-5623-43f5-ab43-c2a87e415623,F,3:30 PM,6:20 PM,False
EGGC704,08ddfcf6-07b3-467c-aad2-f4ac725d4b97,MW,9:30 AM,10:50 AM,False
EGGC704,1ce37c5d-dcf3-464d-9065-e386b317eab5,TR,9:30 AM,10:50 AM,False
EGGC704,1a46b5c3-3675-4b1a-8c98-d7e42d0d3ef6,TR,11:00 AM,12:20 PM,False
EGGC704,849b972b-d6c8-409f-b7c7-b897525e8338,F,9:35 AM,12:05 PM,False
EGGC704,15aea7dd-0149-4498-9a7d-e033c6812367,R,2:00 PM,4:40 PM,False
EGGC704,f2b5cf7d-7944-4646-97b0-ce95109d8684,M,5:45 PM,8:25 PM,False
EGGC704,e3e08bd4-ba5d-46f8-9da7-b24cf9614a37,MW,12:30 PM,1:50 PM,False
EGGC704,7982b347-646c-4671-a400-ca014697bd7f,MW,11:00 AM,12:20 PM,False
EGGC704,df6fe05b-a810-44de-a7c5-32bb2c8042c4,T,5:45 PM,8:25 PM,False
EGGC704,ed4f14da-4c3a-497f-b78a-54ecb629dddc,MW,2:00 PM,3:20 PM,False
EGGC706,82088a3c-bded-487c-84a3-99485cedfde9,W,9:00 AM,12:00 PM,False
EGGC706,6d38aaf1-ea50-4bef-8eeb-ce1822af985b,F,2:00 PM,5:00 PM,False
EGGC706,05e4c099-f801-4055-88bc-079528c0d29e,F,5:45 PM,8:25 PM,False
EGGC706,2d9dd3ec-b248-45a3-9a48-229d7bace479,TF,9:00 AM,12:20 PM,False
EGGC706,ae54fe3e-8f1d-4c58-a13b-61435dcb78b4,W,12:10 PM,1:50 PM,False
EGGC706,907685ab-4e1d-4c9a-bf8a-9f9f0a207eb3,MR,9:00 AM,12:00 PM,False
EGGC706,1832d64c-37af-459a-b057-2d8a103d5a49,W,5:45 PM,8:25 PM,False
EGGC706,14ea6bc8-718c-49ec-b48c-ed6dd9ce184c,R,5:45 PM,8:25 PM,False
EGGC706,e57cf335-d947-4684-a0aa-15b0c7c0219b,TR,2:00 PM,4:25 PM,False
EGGC706,c50973c6-90f3-488b-b4f3-e3cfb3c171dd,MW,2:00 PM,4:25 PM,False
EGGC706,c9407c4b-6748-4cf5-8547-3a78dab02d0a,M,5:45 PM,8:25 PM,False
EGGC901,71e16b8c-a505-4e3b-a7f6-a28984d00ea9,R,9:30 AM,12:20 PM,False
EGGC901,665d5a6e-a64f-4420-935a-5280d2cf0dfa,T,9:35 AM,12:35 PM,False
EGGC901,fec157be-136f-4f5a-9492-ee63c27781e1,M,2:00 PM,4:50 PM,False
EGGC901,d5379ac1-4c34-4f62-b915-7a1aec453e07,W,2:00 PM,4:50 PM,False
EGGC901,c4ca14ec-897b-4db2-8ad6-3cfc260f1bc4,W,6:00 PM,8:25 PM,False
EGGC901,10abdb48-bea8-424f-b06a-681173059938,F,2:00 PM,4:50 PM,False
EGGC901,9ec2df2e-c759-49c2-aa79-b461f681b79c,R,5:45 PM,8:25 PM,False
EGGC901,ee48f158-4b06-40c6-88bc-5c0e7588fc4a,R,2:00 PM,4:50 PM,False
EGGC901,6c85fd9f-0462-41ff-b129-405853179807,T,5:30 PM,8:30 PM,False
EGGC901,2f1903e5-421e-4ebe-b74e-c87e5f9e815d,T,2:00 PM,4:50 PM,False
EGGC901,e372d19c-f248-4207-9ce2-be6da32e9942,F,11:00 AM,1:50 PM,False
EGGC902,1b8f2c63-b561-4453-8d88-b216fb143425,F,5:30 PM,8:10 PM,False
EGGC902,e8d13191-d186-4c9f-80e4-6acecc1d170f,W,5:30 PM,8:10 PM,False
EGGC902,01a4f50e-2201-42c8-aa8c-33c76c702f4c,W,11:00 AM,1:50 PM,False
EGGC902,82e74097-5b7a-4246-85ab-e914a07487f1,F,11:00 AM,1:50 PM,False
EGGC902,794b6308-d31e-4bfc-9e50-b4f33108f3ef,T,9:30 AM,12:30 PM,False
EGGC902,a859017a-f644-477f-b9b0-45f29d20d834,R,2:00 PM,4:50 PM,False
EGGC902,f7bceda9-77de-470e-a185-c1d7e8d9ad9e,R,5:30 PM,8:10 PM,False
EGGC902,51f51f3c-d5f4-4642-8f98-002abeea5862,T,5:30 PM,8:30 PM,False
