room_id,event_id,event_day,start_time,end_time,available
EGGC902,cbbeabe6-99af-4123-a97f-d297cc64f35e,M,2:00 PM,4:50 PM,False
EGGC902,a0205303-c707-4b8c-9762-fb115f344f46,W,2:00 PM,4:50 PM,False
EGGC902,594e2aac-66ca-4bcd-9e71-82edd8c5147c,M,5:30 PM,8:30 PM,False
EGGC903,a5930ed0-4765-41a6-8019-22b0b488a3d9,T,9:30 AM,12:20 PM,False
EGGC903,76624f67-4fcf-484e-bd5e-4252548db5bc,R,2:00 PM,4:50 PM,False
EGGC903,39827a08-0160-4613-b94b-f95951072f3a,R,5:30 PM,8:10 PM,False
EGGC903,76ae90f4-d9e1-457f-8528-6d50a00b0031,R,5:30 PM,8:10 PM,False
EGGC903,080f7f36-b005-452f-b4b0-b845ba1c6bfe,R,8:20 PM,9:10 PM,False
EGGC903,8823cd6d-3257-402d-8fb9-891c576bb9bc,R,8:20 PM,9:10 PM,False
EGGC903,316fa7e3-6191-4f80-a506-95f44c97311d,T,5:30 PM,8:10 PM,False
EGGC903,c27ff485-89b0-44d2-9a24-7b0e3cdcaccb,R,5:30 PM,8:10 PM,False
EGGC903,aeb6987d-b767-493b-9bfe-aada3aa071b9,R,8:20 PM,9:10 PM,False
EGGC903,98769899-6d5b-4f3b-9a01-43e1161b958d,F,2:00 PM,4:50 PM,False
EGGC903,667bb4dc-f4aa-4efd-ba37-c9dba6a5538e,R,9:30 AM,12:30 PM,False
EGGC903,a179f309-1879-436b-b05f-75e74c884158,W,2:00 PM,4:50 PM,False
EGGC904,7025e9dc-98fb-4f76-ace9-83921a8f0a84,M,2:00 PM,4:50 PM,False
EGGC904,56e7c7df-000c-4a04-bcdd-81268564e64d,M,5:30 PM,8:10 PM,False
EGGC904,037f1f92-9389-4ba3-aac7-de6d388a7433,R,5:30 PM,8:10 PM,False
EGGC904,0f2c9c24-9cdf-49b5-bed1-44df2381866e,R,2:00 PM,4:40 PM,False
EGGC904,e48c8550-c3e3-4f1d-be09-2c0fe34d8ec4,W,2:00 PM,4:40 PM,False
EGGC904,2bb17fce-239c-44a0-95b6-1933557e2b4a,T,2:00 PM,4:50 PM,False
EGGC904,e2f45e5a-0f41-46d2-adf2-8357c6d384ef,W,2:00 PM,4:50 PM,False
EGGC1011,7462da4d-5fcf-422e-9f7c-c620c5ff1575,T,2:00 PM,5:00 PM,False
EGGC1013,9cbbda5b-e92d-4cfa-be3c-db8ca05055dc,M,9:00 AM,1:00 PM,False
EGGC1013,6d96af54-7c86-4f79-86f4-4f45c3017693,W,2:00 PM,5:00 PM,False
EGGC1013,eea5ba6c-d45d-4271-99f0-1bb928c24d28,TF,9:00 AM,12:40 PM,False
EGGC1013,7a2b3221-f582-4f09-934d-b5c87aa1430e,TF,9:00 AM,12:40 PM,False
EGGC1013,3817b7bb-3f84-40f0-a318-a2834cd88516,TF,9:00 AM,12:40 PM,False
EGGC1013,3502eb62-03f2-4c36-a634-cae203c72575,TF,9:00 AM,12:40 PM,False
EGGC1013,51a3e62a-b56a-46aa-8b2f-e4189f4e2c46,TF,2:00 PM,5:40 PM,False
EGGC1013,2997c7f3-eb8f-4b88-8187-8dcbdf7ca956,TF,2:00 PM,5:40 PM,False
EGGC1013,63b83df5-c5f9-4fa6-b630-aa876999e877,TF,2:00 PM,5:40 PM,False
EGGC1013,e7f3ddcc-b4d7-4e9d-8853-3f1fed04fffd,TF,2:00 PM,5:40 PM,False
EGGC1013,6e1024e9-8f85-4371-9923-29506bb7f607,TF,2:00 PM,5:40 PM,False
EGGC1013,d1b196d2-5c12-4377-aa4d-bd58b73bfe7b,W,2:00 PM,5:00 PM,False
EGGC1013,cb295f96-74ab-4d86-927e-b29974fca8ba,MR,9:00 AM,1:00 PM,False
EGGC1013,757deabd-1c8f-44cc-bbf2-49b17821d01e,MR,9:00 AM,1:00 PM,False
EGGC1013,e72d8fea-76d6-481f-89ae-6d66a58c460f,M,2:00 PM,5:00 PM,False
EGGC1119,73f87f1d-3ecc-4b61-be1c-84705672eefc,TF,9:00 AM,1:00 PM,False
EGGC1119,046926cb-b871-41a0-b50c-ac8048081103,MR,9:00 AM,1:00 PM,False
EGGC1119,fbb544d4-1324-45bb-80de-afba514252b9,MR,9:00 AM,1:00 PM,False
EGGC1119,38fc6d10-63c5-4b21-9a63-f33c7a4d48c6,M,2:00 PM,5:00 PM,False
EGGC1119,6dc464d0-4537-4172-89f6-097e3b05459d,W,2:00 PM,5:00 PM,False
EGGC1119,e5523de2-5e4d-41e2-88dc-36aef4585496,W,10:00 AM,1:00 PM,False
EGGC1120,79e073f9-a344-48ac-81f4-511261b0297f,W,2:00 PM,5:00 PM,False
EGGC1120,a87cb6f5-5d0a-4b8d-896b-0ced80dc960f,M,2:00 PM,5:00 PM,False
EGGC1120,38da1418-a659-403d-8c35-142964507fdd,MR,9:00 AM,1:00 PM,False
EGGC1120,5b93a808-4903-4946-ab2a-855443488607,M,2:00 PM,5:00 PM,False
EGGC1120,615c2928-b7ed-432b-afa2-bc671077455c,W,9:30 AM,12:30 PM,False
EGGC1120,d851baca-e226-40fa-9dc9-bfa7b9596cf6,R,3:00 PM,6:00 PM,False
MC26011,939a5718-1314-4e6b-b5cd-993273a3ac9d,MW,11:00 AM,12:20 PM,False
MC26011,0ced1f14-aa04-4591-b03e-46d52209aa94,M,5:45 PM,8:25 PM,False
MC26011,2a360fed-d27e-423a-ac84-eec0c471d84c,TR,3:30 PM,5:55 PM,False
MC26207,e81aa4d4-7b46-45ed-a544-e574b4549a5a,MW,11:00 AM,12:20 PM,False
MC26207,f8771557-d7c8-4510-931c-4523b4cb4069,MW,11:00 AM,12:20 PM,False
MC26207,968cd44a-cd3f-4bd5-995e-43175d6d1ba3,W,5:45 PM,8:25 PM,False
MC26207,b054b4a7-5523-4bf4-b9c8-e6293d0ef694,T,2:00 PM,4:40 PM,False
MC26207,b3bc067f-0e68-4cdf-9c5d-6f29dda6abb0,MW,2:00 PM,3:20 PM,False
MC26207,5bc22a55-c2ca-46f2-a074-59dad0a01870,F,12:30 PM,1:50 PM,False
MC26207,6a5396fe-f49e-4e61-ad84-eccddc153a93,F,2:00 PM,3:20 PM,False
MC26207,8f9a7878-7837-43dd-8301-f743e24ebe60,R,2:00 PM,4:50 PM,False
MC26207,9994f183-c9e1-44db-b470-2d5494e25d67,W,12:45 PM,2:00 PM,False
MC26207,900d748b-7a3e-4473-9977-341d7d8b5a28,T,5:45 PM,8:25 PM,False
MC26207,38f7b7da-198f-4de1-9bd1-17cad96cab8a,R,5:45 PM,8:25 PM,False
MC26207,b7b57bb6-fbb1-4e84-a9a4-e8ae988b9512,TR,9:30 AM,10:50 AM,False
MC26207,8cc37313-428c-425a-8af0-3082f7ed50ff,T,12:30 PM,1:50 PM,False
MC26207,0ef1e03d-c630-47ab-baea-6c18f4e70b73,T,12:30 PM,1:50 PM,False
MC26207,6f9778c2-7dbf-4bac-bc14-4a714e44d637,T,12:30 PM,1:50 PM,False
MC26312,c10eca31-f8b0-4bb3-9969-7a0456d570fe,MW,3:30 PM,4:50 PM,False
MC26312,3da5f8fb-7344-46dd-9ee7-f49e109c7d20,TR,3:30 PM,4:50 PM,False
MC26312,a68d9622-a059-444e-9cc8-e267d0356d88,W,5:45 PM,8:25 PM,False
MC26312,7d454238-b772-4ee7-90c2-e628024383bf,W,5:45 PM,8:25 PM,False
MC26312,8f11e523-ef37-4fc8-8473-c9ef6dc1053f,R,5:45 PM,8:25 PM,False
MC26312,092488f8-2012-4697-af68-9f830cbbfd37,M,5:45 PM,8:25 PM,False
MC26312,afb9f00a-be81-4517-814b-9e88b15c867c,R,5:45 PM,8:25 PM,False
MC26312,b4ecd9a6-5cb5-492c-9924-240ec50d7820,W,5:45 PM,8:25 PM,False
MC26312,85918cc9-ed9c-4289-aeec-d492d15f775a,MW,9:30 AM,10:50 AM,False
MC26312,fe007a3d-ea2d-4c40-8364-3a32b57a6a18,MW,11:00 AM,1:25 PM,False
MC26312,348f8128-0922-4c56-a153-7bd3ead1e00e,MW,2:00 PM,3:20 PM,False
MC26313,106fa282-178c-418e-8927-9242a566f33e,W,2:45 PM,5:25 PM,False
MC26313,bcc09732-1e47-4b96-ba4a-8c163e11524e,MW,11:00 AM,12:20 PM,False
MC26313,ae74f655-e34d-4e69-a6ef-4987e7634e96,TR,11:00 AM,12:30 PM,False
MC26313,d49e3ef1-e377-477e-be19-1233a8997d83,TR,9:30 AM,10:50 AM,False
MC26313,49747a0a-1769-4a7c-8eff-2841ae85ff75,TR,2:00 PM,4:25 PM,False
MC26313,f49fb4ce-e6a6-4337-9203-ab77de3af400,T,5:45 PM,8:25 PM,False
MC26313,1dc5da9d-ee5b-4851-88de-e297e883e492,M,2:45 PM,5:25 PM,False
MC26313,1234d2c3-e89e-43d2-a6d6-ef30b2403d79,W,5:45 PM,8:25 PM,False
MC26314,c49a2cf4-be80-46b3-a4dc-88b18c78596c,M,2:00 PM,5:00 PM,False
MC26314,f24304b4-3641-436b-be1d-5f571e60adb8,T,5:45 PM,8:25 PM,False
MC26314,42c68955-8de1-40bd-a497-f67bf1763adc,T,5:45 PM,8:25 PM,False
MC26314,915dfee6-8b61-448b-9d91-5a948250ea05,T,5:45 PM,8:25 PM,False
MC26314,f32ecc31-1e27-4e02-9983-0a7ddb789971,W,9:30 AM,12:10 PM,False
MC26314,542d7b6c-398b-434c-bf5b-db8d1478f406,MR,9:00 AM,12:00 PM,False
MC26314,8e1131e6-828f-4353-a7d0-7eed3cc409b2,F,2:45 PM,5:45 PM,False
MC26314,3308c59c-7ef0-4f80-8a5e-308d3c6a1a25,T,2:45 PM,5:25 PM,False
MC26314,ebd3247e-fe7b-4a8e-ad9b-9a61a7e8ab24,R,2:45 PM,5:25 PM,False
MC26314,fa1dcd3f-6722-4570-bbbc-76f25594c798,W,5:45 PM,8:25 PM,False
MC26401,59595255-b308-4366-aced-aa3b53a05900,M,2:00 PM,5:00 PM,False
MC26401,2e936e90-80fb-45f7-b0e1-f45650e25fae,W,9:00 AM,12:00 PM,False
MC26401,3d728772-80cb-4b3e-820a-afe2aba556bb,W,5:00 PM,7:30 PM,False
MC26401,d194e96e-9fc2-411b-82a8-75298d0c2788,W,2:00 PM,4:50 PM,False
MC26401,68d20f3c-52d1-4c7f-a1e3-a70ffa2dd4ba,TR,2:00 PM,3:20 PM,False
MC26401,87ffd036-9f18-477e-b144-e65b2b19500e,W,5:00 PM,7:30 PM,False
MC26401,c6425852-cb51-43e9-9dff-f141da4e47b3,M,11:00 AM,12:20 PM,False
MC26408,a8ce8456-eb50-4db0-8e19-170a7c2cd170,R,9:00 AM,12:00 PM,False
MC26408,1d99dd71-dd18-4db5-8a4b-570312a2abfa,M,9:30 AM,12:10 PM,False
MC26408,450d9613-6971-43b7-828c-401a47a2dd5d,TR,3:30 PM,4:50 PM,False
MC26408,6c73d0d1-811e-488a-9781-5449abc42d2c,W,5:45 PM,8:25 PM,False
MC26408,085b7ec5-a9e0-4c09-888a-f097893c734b,MW,2:00 PM,3:20 PM,False
MC26408,650245e1-e6c8-455a-b0f1-d05b3dbf52b2,W,11:00 AM,12:20 PM,False
MC26409,5e1a162e-f50a-475b-8956-7a039cb41d30,W,9:00 AM,12:00 PM,False
MC26409,933c9016-aa90-42dd-8b30-c0a3a1a3b48f,R,2:00 PM,4:50 PM,False
MC26409,3fa0525d-5bbc-4fff-8717-58bd42a4f34d,T,5:30 PM,9:10 PM,False
MC26409,33cef571-db4f-48ec-bfa6-3b2de96651da,T,5:30 PM,9:10 PM,False
MC26409,b7baef23-ee8e-4471-9842-23ddcc8b7c09,W,5:45 PM,8:25 PM,False
MC26409,6adf5f7e-6506-4b9a-ab7d-4994db0c599d,R,5:45 PM,8:25 PM,False
MC26409,cb95fb7f-783d-4b92-bcbe-acc2aed3127f,W,5:45 PM,8:25 PM,False
MC26409,75e669ca-a38f-4468-80e2-02912c3b5a5a,M,9:30 AM,12:15 PM,False
MC26409,dbb5b48f-6364-4510-bb33-ecb83e80cdbf,W,2:45 PM,5:25 PM,False
MC26410,af6748a5-479d-42ac-a2fc-0ea9ad606903,M,9:00 AM,1:00 PM,False
MC26410,684c9eb2-824b-44fd-8a37-b0de7e92c019,TR,9:30 AM,12:15 PM,False
MC26410,dc1ffcab-47a5-4e8b-ae09-671dcefbf052,M,2:00 PM,5:00 PM,False
MC26410,c0f99e1c-53a9-497a-9e10-077631e78e28,W,9:00 AM,12:00 PM,False
MC26502,d5b4e09c-50b3-4354-80a5-bf51d187e921,R,8:30 PM,9:50 PM,False
MC26502,e931379c-e21a-4f5c-bc3f-6017f61af6cc,T,5:45 PM,8:25 PM,False
MC26502,a2a1e247-043c-4840-9a93-1142f71d2555,R,5:45 PM,8:15 PM,False
MC26502,57048099-84c2-4d70-89c7-021172c41485,R,9:00 AM,12:00 PM,False
MC26502,e71c27bc-4bd1-4e9c-86e6-06c323649d5e,F,5:45 PM,8:25 PM,False
MC26502,51aa6104-c49e-42c4-a6fa-b3b7ba462c3c,M,2:45 PM,5:25 PM,False
MC26502,c639e239-39e4-4b19-b22a-e107d88683ed,TR,2:00 PM,3:20 PM,False
MC26502,58030e64-80a2-4137-94b5-2d2614f4d6f7,W,5:45 PM,8:25 PM,False
MC26502,2f55aaa0-f9c0-4f83-b7e7-28ab15e3df70,MW,9:30 AM,11:55 AM,False
MC26502,ab57b2cf-397a-4535-ba19-bba589a9e72c,W,2:45 PM,5:25 PM,False
MC26504,629c34dc-e0fa-4396-b7cc-aeafa41e7826,MW,9:30 AM,10:50 AM,False
MC26504,d5b1dd78-4048-472d-9818-8f60e3aea6aa,W,5:45 PM,8:25 PM,False
MC26504,e67cffb4-cc74-405c-b767-d4064f36b872,M,5:45 PM,8:25 PM,False
MC26504,3e43f80f-3f20-4966-99ee-fbfaef82b48b,R,7:10 PM,8:30 PM,False
MC26504,81ea8f8a-e979-452d-99e6-48249e5ea3c6,T,1:00 PM,5:25 PM,False
MC26504,c344daa4-2fc6-44c9-95a7-88d6167a52ac,MW,2:00 PM,3:20 PM,False
MC26504,392df161-d2f4-4c14-a3b9-697275d1da78,MW,11:00 AM,12:20 PM,False
MC26504,5b8d0a0e-ab58-4099-a369-e21e6ac48fb0,F,7:10 PM,8:30 PM,False
MC26504,f7aa3926-9066-4ebf-b26a-08116f04a819,F,8:30 PM,9:50 PM,False
MC26504,c7f8318d-b4f9-4619-9761-c5b5f557bacd,R,5:45 PM,7:05 PM,False
MC26504,cbdf7742-91a2-4ebf-8159-c49b79cbd623,TR,2:00 PM,4:45 PM,False
MC26504,a1ed1bf1-561c-4eb2-bb6f-e84ee0fa9ab2,T,5:45 PM,8:25 PM,False
MC61603,fa5a61de-4821-4220-8184-c5893123aa34,T,2:00 PM,4:50 PM,False
MC61623,369d6bad-a9f1-415d-bda4-6f72814b5c4f,MW,11:00 AM,12:20 PM,False
MC61623,996016c3-1d41-4d9a-b1f2-ec6906916b89,R,2:00 PM,3:20 PM,False
MC61623,51ac68e9-0065-47b1-a69b-8a3decedd7af,MW,2:00 PM,3:20 PM,False
MC61623,b3037148-1a87-472c-a29d-ae5f5cec21d0,MW,3:30 PM,4:50 PM,False
MC61623,20efde6c-f58b-4b4d-b35f-42fd2a0f12b7,W,5:30 PM,8:10 PM,False
MC61623,dfaf71b3-25c0-4746-a315-f9fe9c26f4f6,TR,5:30 PM,8:10 PM,False
MC61623,a1c37b4c-c80d-4318-b711-9a776d85381b,TR,10:00 AM,12:25 PM,False
MC61623,5bce549e-6279-44b5-8278-10ac2840df10,TR,6:10 PM,8:25 PM,False
MC61624,4086a783-fd61-4e63-b9e9-0d434193623a,MW,12:30 PM,1:50 PM,False
MC61624,80bbaa6a-fd60-49fc-a41e-1ab6d46fbec1,T,5:30 PM,8:10 PM,False
MC61624,348f2357-5858-40e7-8386-fd241efaa925,T,5:30 PM,8:10 PM,False
MC61624,2f3670d3-8a8a-4b9f-a817-d8ffd946c4b4,M,5:30 PM,9:10 PM,False
MC61624,f6705d36-552c-4b8c-b851-b4dae73ff21d,M,5:30 PM,9:10 PM,False
MC61624,fb829e92-8aa7-48ea-9fd1-b9df198e2648,MW,9:30 AM,10:50 AM,False
MC61624,51ac721f-0485-4271-9692-485cc702e0dd,MW,9:30 AM,10:50 AM,False
MC61624,9f738a7d-fa60-49b3-9547-ce24236859f1,MW,2:00 PM,3:20 PM,False
MC61624,fb5f49ba-b559-4c90-a893-e7e03a2dafe1,MW,2:00 PM,3:20 PM,False
MC61624,eaa2ed40-c9e9-4dbc-8ccb-f24398ccecdb,TR,3:30 PM,4:50 PM,False
MC61624,8f7eed6f-14ed-4655-b428-8752c603e3d7,TR,3:30 PM,4:50 PM,False
MC61624,303d5fc4-adb9-491b-bab5-61d96caea638,W,5:30 PM,8:10 PM,False
MC61624,16457808-67b0-4a85-8a28-cc0a687c5646,R,5:45 PM,8:25 PM,False
MC61624,d1075464-2229-4018-a037-66d99789bf39,T,5:30 PM,8:10 PM,False
MC61624,7b4d7bea-e0b8-407b-8015-5e789a2d8a6b,M,5:30 PM,9:10 PM,False
MC61624,796984c8-6681-42a4-8a9b-33364acf193d,MW,2:00 PM,3:20 PM,False
MC61624,03f84230-6b34-48f7-bf66-7c9cbe240c91,TR,3:30 PM,4:50 PM,False
MC61624,de328bd8-a958-4076-8751-081d47a2fd7a,R,5:45 PM,8:25 PM,False
MC61624,a4a364a3-9e3a-4b04-8efe-c51524717333,F,5:45 PM,8:25 PM,False
MC61624,66d07638-5755-4c58-9cd5-360f305394bf,S,11:20 AM,2:00 PM,False
MC61624,899b4ed8-fde0-4fa6-b6b2-579223e95de6,R,5:45 PM,8:25 PM,False
MC61624,26fde03b-b43c-4ce6-a0a2-c92b88acf013,MW,11:00 AM,12:20 PM,False
MC61624,2a39812a-0ac2-4fd8-8018-ff5a7e326a64,TR,8:30 AM,10:55 AM,False
