course_id,Subject,Course,Section #,course_name,event_day,start_time,end_time,building_code,room_num,Term,Cross-List
CHEM 107/M01,CHEM,107,M01,Engineering Chemistry I,F,9:35 AM,1:35 PM,MC61,822,2025SP,
CHEM 110/M01,CHEM,110,M01,General Chemistry I,MW,3:30 PM,4:50 PM,EGGC,401,2025SP,
CHEM 110/M01L,CHEM,110,M01L,General Chemistry I,W,11:00 AM,1:50 PM,EGGC,902,2025SP,
CHEM 110/M02L,CHEM,110,M02L,General Chemistry I,F,11:00 AM,1:50 PM,EGGC,902,2025SP,
CHEM 150/M01,CHEM,150,M01,General Chemistry II,MW,11:00 AM,12:20 PM,MC61,623,2025SP,
CHEM 150/M01L,CHEM,150,M01L,General Chemistry II,T,9:30 AM,12:30 PM,EGGC,902,2025SP,
CHEM 150/M02B,CHEM,150,M02B,General Chemistry II,MW,12:30 PM,1:50 PM,EGGC,405,2025SP,
CHEM 150/M02L,CHEM,150,M02L,General Chemistry II,R,2:00 PM,4:50 PM,EGGC,902,2025SP,
CHEM 150/M03,CHEM,150,M03,General Chemistry II,MW,2:00 PM,3:20 PM,EGGC,401,2025SP,
CHEM 150/M03L,CHEM,150,M03L,General Chemistry II,R,5:30 PM,8:10 PM,EGGC,902,2025SP,
CHEM 150/M04L,CHEM,150,M04L,General Chemistry II,T,5:30 PM,8:30 PM,EGGC,902,2025SP,
CHEM 210/M01,CHEM,210,M01,Organic Chemistry I,TR,9:30 AM,10:50 AM,EGGC,702,2025SP,
CHEM 210/M01L,CHEM,210,M01L,Organic Chemistry I,M,2:00 PM,4:50 PM,EGGC,902,2025SP,
CHEM 250/M01,CHEM,250,M01,Organic Chemistry II,TR,9:30 AM,10:50 AM,EGGC,704,2025SP,
CHEM 250/M01L,CHEM,250,M01L,Organic Chemistry II,W,2:00 PM,4:50 PM,EGGC,902,2025SP,
CHEM 250/M02B,CHEM,250,M02B,Organic Chemistry II,TR,11:00 AM,12:20 PM,EGGC,704,2025SP,
CHEM 250/M02L,CHEM,250,M02L,Organic Chemistry II,M,5:30 PM,8:30 PM,EGGC,902,2025SP,
CHEM 395/M01,CHEM,395,M01,Intro to Research Design,R,2:00 PM,4:50 PM,EGGC,405,2025SP,2253_S_0559_NYIT1_1
CHEM 440/M01,CHEM,440,M01,Drug Discovery & Development,TR,9:30 AM,10:50 AM,EGGC,701,2025SP,
CHEM 493/M01,CHEM,493,M01,Independent Research III,F,11:00 AM,1:50 PM,EGGC,901,2025SP,2253_S_0838_NYIT1_1
CSCI 125/M01,CSCI,125,M01,Computer Programming I,R,2:00 PM,3:20 PM,MC61,820,2025SP,2253_S_0047_NYIT1_2
CSCI 125/M01,CSCI,125,M01,Computer Programming I,T,2:00 PM,4:20 PM,MC61,820,2025SP,2253_S_0047_NYIT1_1
CSCI 125/M02,CSCI,125,M02,Computer Programming I,T,2:00 PM,4:20 PM,MC61,820,2025SP,2253_S_0047_NYIT1_1
CSCI 125/M02,CSCI,125,M02,Computer Programming I,R,2:00 PM,3:20 PM,MC61,820,2025SP,2253_S_0047_NYIT1_2
CSCI 125/M03,CSCI,125,M03,Computer Programming I,T,5:30 PM,9:10 PM,MC26,409,2025SP,2253_S_0048_NYIT1_1
CSCI 125/M04,CSCI,125,M04,Computer Programming I,T,5:30 PM,9:10 PM,MC26,409,2025SP,2253_S_0048_NYIT1_1
CSCI 125/M05,CSCI,125,M05,Computer Programming I,M,5:30 PM,9:10 PM,EGGC,408,2025SP,2253_S_0909_NYIT1_1
CSCI 125/M06,CSCI,125,M06,Computer Programming I,M,5:30 PM,9:10 PM,EGGC,408,2025SP,2253_S_0909_NYIT1_1
CSCI 125/M07,CSCI,125,M07,Computer Programming I,M,2:00 PM,4:50 PM,EGGC,408,2025SP,2253_S_0085_NYIT1_1
CSCI 125/M07,CSCI,125,M07,Computer Programming I,W,3:30 PM,4:50 PM,EGGC,408,2025SP,2253_S_0085_NYIT1_2
CSCI 125/M08,CSCI,125,M08,Computer Programming I,W,3:30 PM,4:50 PM,EGGC,408,2025SP,2253_S_0085_NYIT1_2
CSCI 125/M08,CSCI,125,M08,Computer Programming I,M,2:00 PM,4:50 PM,EGGC,408,2025SP,2253_S_0085_NYIT1_1
CSCI 130/M02,CSCI,130,M02,Computer Organization,TR,3:30 PM,4:50 PM,MC61,723,2025SP,2253_S_0892_NYIT1_1
CSCI 135/M01,CSCI,135,M01,Digital Logic Design Fund,W,5:30 PM,8:10 PM,MC61,721,2025SP,2253_S_0752_NYIT1_1
CSCI 135/M02,CSCI,135,M02,Digital Logic Design Fund,TR,3:30 PM,4:50 PM,MC61,723,2025SP,2253_S_0892_NYIT1_1
CSCI 135/M03,CSCI,135,M03,Digital Logic Design Fund,MW,2:00 PM,3:20 PM,MC61,822,2025SP,2253_S_0467_NYIT1_1
CSCI 155/M03,CSCI,155,M03,Computer Org and Architecture,T,5:30 PM,8:10 PM,MC61,624,2025SP,2253_S_0316_NYIT1_1
CSCI 155/M04,CSCI,155,M04,Computer Org and Architecture,T,5:30 PM,8:10 PM,MC61,624,2025SP,2253_S_0316_NYIT1_1
CSCI 155/M05,CSCI,155,M05,Computer Org and Architecture,TR,3:30 PM,4:50 PM,MC61,822,2025SP,2253_S_0412_NYIT1_1
CSCI 155/M06,CSCI,155,M06,Computer Org and Architecture,TR,3:30 PM,4:50 PM,MC61,822,2025SP,2253_S_0412_NYIT1_1
CSCI 185/M01,CSCI,185,M01,Computer Programming II,TR,9:00 AM,10:50 AM,MC61,820,2025SP,
CSCI 185/M03,CSCI,185,M03,Computer Programming II,M,5:30 PM,9:10 PM,MC61,624,2025SP,2253_S_0053_NYIT1_1
CSCI 185/M04,CSCI,185,M04,Computer Programming II,M,5:30 PM,9:10 PM,MC61,624,2025SP,2253_S_0053_NYIT1_1
CSCI 185/M05,CSCI,185,M05,Computer Programming II,TR,9:00 AM,10:50 AM,MC61,723,2025SP,2253_S_0051_NYIT1_1
CSCI 185/M06,CSCI,185,M06,Computer Programming II,TR,9:00 AM,10:50 AM,MC61,723,2025SP,2253_S_0051_NYIT1_1
CSCI 185/M07,CSCI,185,M07,Computer Programming II,R,5:30 PM,9:10 PM,MC61,723,2025SP,
CSCI 202/M01,CSCI,202,M01,Introduction to CS and AI,M,2:00 PM,4:50 PM,MC61,924,2025SP,2253_S_1157_NYIT1_1
CSCI 235/M01,CSCI,235,M01,Elements of Discrete Structure,R,5:30 PM,8:10 PM,MC61,822,2025SP,2253_S_0054_NYIT1_1
CSCI 235/M02,CSCI,235,M02,Elements of Discrete Structure,R,5:30 PM,8:10 PM,MC61,822,2025SP,2253_S_0054_NYIT1_1
CSCI 235/M03,CSCI,235,M03,Elements of Discrete Structure,MW,9:30 AM,10:50 AM,MC61,624,2025SP,2253_S_0177_NYIT1_1
CSCI 235/M04,CSCI,235,M04,Elements of Discrete Structure,MW,9:30 AM,10:50 AM,MC61,624,2025SP,2253_S_0177_NYIT1_1
CSCI 260/M01,CSCI,260,M01,Data Structures,MW,2:00 PM,3:20 PM,MC61,624,2025SP,2253_S_0323_NYIT1_1
CSCI 260/M02,CSCI,260,M02,Data Structures,MW,2:00 PM,3:20 PM,MC61,624,2025SP,2253_S_0323_NYIT1_1
CSCI 260/M05,CSCI,260,M05,Data Structures,TR,9:30 AM,10:50 AM,MC61,822,2025SP,2253_S_0055_NYIT1_1
CSCI 260/M06,CSCI,260,M06,Data Structures,TR,9:30 AM,10:50 AM,MC61,822,2025SP,2253_S_0055_NYIT1_1
CSCI 270/M01,CSCI,270,M01,Statistics Com Sci,TR,3:30 PM,4:50 PM,MC26,312,2025SP,
CSCI 300/M01,CSCI,300,M01,Database Management,T,5:30 PM,8:10 PM,MC61,723,2025SP,2253_S_0057_NYIT1_1
CSCI 312/M01,CSCI,312,M01,Theory of Computation,TR,11:00 AM,12:20 PM,MC61,723,2025SP,
CSCI 318/M01,CSCI,318,M01,Programming Language Concepts,TR,2:00 PM,3:20 PM,MC61,723,2025SP,
CSCI 330/M01,CSCI,330,M01,Operating Systems,M,5:30 PM,8:10 PM,MC61,822,2025SP,2253_S_0058_NYIT1_1
CSCI 330/M02,CSCI,330,M02,Operating Systems,M,5:30 PM,8:10 PM,MC61,822,2025SP,2253_S_0058_NYIT1_1
CSCI 330/M03,CSCI,330,M03,Operating Systems,TR,3:30 PM,4:50 PM,MC61,624,2025SP,2253_S_0059_NYIT1_1
CSCI 330/M04,CSCI,330,M04,Operating Systems,TR,3:30 PM,4:50 PM,MC61,624,2025SP,2253_S_0059_NYIT1_1
CSCI 335/M01,CSCI,335,M01,Des Anal Algor,T,5:45 PM,8:25 PM,MC61,822,2025SP,
CSCI 345/M01,CSCI,345,M01,Computer Networks,W,5:30 PM,8:10 PM,MC61,624,2025SP,
CSCI 355/M01,CSCI,355,M01,Artificial Intelligence I,MW,2:00 PM,3:20 PM,MC61,820,2025SP,
CSCI 357/M01,CSCI,357,M01,Cisco Academy Level I,F,5:30 PM,8:10 PM,MC61,821,2025SP,2253_S_0482_NYIT1_1
CSCI 362/M01,CSCI,362,M01,Info System Sec Engin & Admin,T,5:45 PM,8:25 PM,MC61,821,2025SP,2253_S_1020_NYIT1_1
CSCI 380/M01,CSCI,380,M01,Intro to Software Engineering,MW,12:30 PM,1:50 PM,MC61,723,2025SP,
CSCI 405/M01,CSCI,405,M01,Distributed Database Systems,F,9:35 AM,12:05 PM,EGGC,704,2025SP,2253_S_0656_NYIT1_1
CSCI 415/M01,CSCI,415,M01,Introduction to Data Mining,M,5:00 PM,7:40 PM,MC61,723,2025SP,2253_S_0931_NYIT1_1
CSCI 426/M01,CSCI,426,M01,Information Retrieval,W,5:45 PM,8:25 PM,MC61,723,2025SP,2253_S_1029_NYIT1_1
CSCI 436/M01,CSCI,436,M01,Big Data Mgmt,R,5:45 PM,8:25 PM,MC61,624,2025SP,2253_S_0457_NYIT1_1
CSCI 440/M01,CSCI,440,M01,Adv Network & Intern Security,W,5:45 PM,8:25 PM,MC61,821,2025SP,2253_S_1027_NYIT1_1
CSCI 445/M01,CSCI,445,M01,Operating System Security,W,5:45 PM,8:25 PM,MC26,312,2025SP,2253_S_1145_NYIT1_1
CSCI 445/M02,CSCI,445,M02,Operating System Security,T,5:45 PM,8:25 PM,MC61,721,2025SP,2253_S_0950_NYIT1_1
CSCI 502/M05,CSCI,502,M05,Computer Programming I,M,5:30 PM,9:10 PM,EGGC,408,2025SP,2253_S_0909_NYIT1_1
CSCI 502/M07,CSCI,502,M07,Computer Programming I,M,2:00 PM,4:50 PM,EGGC,408,2025SP,2253_S_0085_NYIT1_1
CSCI 502/M07,CSCI,502,M07,Computer Programming I,W,3:30 PM,4:50 PM,EGGC,408,2025SP,2253_S_0085_NYIT1_2
CSCI 503/M03,CSCI,503,M03,Organ and Arch,T,5:30 PM,8:10 PM,MC61,624,2025SP,2253_S_0316_NYIT1_1
CSCI 503/M05,CSCI,503,M05,Organ and Arch,TR,3:30 PM,4:50 PM,MC61,822,2025SP,2253_S_0412_NYIT1_1
CSCI 504/M03,CSCI,504,M03,Computer Programming II,M,5:30 PM,9:10 PM,MC61,624,2025SP,2253_S_0053_NYIT1_1
CSCI 504/M07,CSCI,504,M07,Computer Programming II,TR,9:00 AM,10:50 AM,MC61,723,2025SP,2253_S_0051_NYIT1_1
CSCI 507/M01,CSCI,507,M01,Data Structures,MW,2:00 PM,3:20 PM,MC61,624,2025SP,2253_S_0323_NYIT1_1
CSCI 507/M05,CSCI,507,M05,Data Structures,TR,9:30 AM,10:50 AM,MC61,822,2025SP,2253_S_0055_NYIT1_1
CSCI 509/M01,CSCI,509,M01,Operating Systems,M,5:30 PM,8:10 PM,MC61,822,2025SP,2253_S_0058_NYIT1_1
CSCI 509/M03,CSCI,509,M03,Operating Systems,TR,3:30 PM,4:50 PM,MC61,624,2025SP,2253_S_0059_NYIT1_1
CSCI 610/M01,CSCI,610,M01,Theor Conc in Computers & Comp,F,5:45 PM,8:25 PM,EGGC,401,2025SP,2253_S_1177_NYIT1_1
CSCI 620/M01,CSCI,620,M01,Operating System Security,W,5:45 PM,8:25 PM,MC26,312,2025SP,2253_S_1145_NYIT1_1
CSCI 620/M02,CSCI,620,M02,Operating System Security,T,5:45 PM,8:25 PM,MC61,721,2025SP,2253_S_0950_NYIT1_1
CSCI 621/M01,CSCI,621,M01,Programming Languages,S,11:20 AM,2:00 PM,MC61,723,2025SP,2253_S_1178_NYIT1_1
CSCI 626/M01,CSCI,626,M01,Information Retrieval,W,5:45 PM,8:25 PM,MC61,723,2025SP,2253_S_1029_NYIT1_1
CSCI 636/M01,CSCI,636,M01,Big Data Analytics,R,5:45 PM,8:25 PM,MC61,624,2025SP,2253_S_0457_NYIT1_1
CSCI 636/M02,CSCI,636,M02,Big Data Analytics,R,5:45 PM,8:25 PM,MC26,312,2025SP,2253_S_1023_NYIT1_1
CSCI 651/M03,CSCI,651,M03,Algorithm Concepts,F,2:20 PM,4:50 PM,MC61,721,2025SP,
CSCI 657/M01,CSCI,657,M01,Introduction to Data Mining,M,5:00 PM,7:40 PM,MC61,723,2025SP,2253_S_0931_NYIT1_1
CSCI 662/M01,CSCI,662,M01,Inf. Sys. Sec. Eng. Admin.,T,5:45 PM,8:25 PM,MC61,821,2025SP,2253_S_1020_NYIT1_1
CSCI 665/M01,CSCI,665,M01,Software Engineering,F,5:45 PM,8:25 PM,MC61,624,2025SP,2253_S_1179_NYIT1_1
CSCI 690/M01,CSCI,690,M01,Computer Networks,W,5:45 PM,8:25 PM,MC26,409,2025SP,2253_S_0914_NYIT1_1
CSCI 755/M01,CSCI,755,M01,Artificial Intelligence I,M,5:45 PM,8:25 PM,MC26,312,2025SP,2253_S_1180_NYIT1_1
CSCI 760/M01,CSCI,760,M01,Database Systems,S,11:20 AM,2:00 PM,MC61,624,2025SP,2253_S_1181_NYIT1_1
CSCI 860/M01,CSCI,860,M01,Special Topics,F,5:45 PM,8:25 PM,MC61,723,2025SP,2253_S_0539_NYIT1_1
CTEC 208/M01,CTEC,208,M01,Programming Techniques II,MW,9:30 AM,10:50 AM,EGGC,702,2025SP,
CTEC 216/M01,CTEC,216,M01,Digital Electronics,TR,2:00 PM,3:20 PM,EGGC,409,2025SP,
CTEC 216/M01L,CTEC,216,M01L,Digital Electronics,T,9:30 AM,12:20 PM,EGGC,903,2025SP,
CTEC 241/M01,CTEC,241,M01,Circuit Design and Fabrication,TR,11:00 AM,12:20 PM,EGGC,408,2025SP,
CTEC 241/M01L,CTEC,241,M01L,Circuit Design and Fabrication,R,2:00 PM,4:50 PM,EGGC,903,2025SP,
CTEC 243/M01,CTEC,243,M01,Appld Computational Analysis I,MW,12:30 PM,1:50 PM,EGGC,702,2025SP,
CTEC 336/M01,CTEC,336,M01,Embedded Sys & Inter of Things,MW,11:00 AM,12:20 PM,EGGC,409,2025SP,
CTEC 336/M01L,CTEC,336,M01L,Embedded Sys & Inter of Things,M,2:00 PM,4:50 PM,EGGC,904,2025SP,
CTEC 350/M01,CTEC,350,M01,Microcontroller Based Systems,TR,9:30 AM,10:50 AM,EGGC,408,2025SP,
DATA 101/M01,DATA,101,M01,Making Sense of a Data-Society,M,9:30 AM,12:10 PM,MC26,408,2025SP,
DATA 101/M02,DATA,101,M02,Making Sense of a Data-Society,W,9:30 AM,12:10 PM,MC26,314,2025SP,
DATA 101/M03,DATA,101,M03,Making Sense of a Data-Society,M,2:00 PM,4:40 PM,EGGC,701,2025SP,
DATA 101/M05,DATA,101,M05,Making Sense of a Data-Society,R,3:30 PM,6:10 PM,EGGC,406,2025SP,
DATA 101/M06,DATA,101,M06,Making Sense of a Data-Society,W,11:00 AM,1:40 PM,EGGC,701,2025SP,
DATA 101/M08,DATA,101,M08,Making Sense of a Data-Society,T,2:00 PM,4:40 PM,MC26,207,2025SP,
DATA 101/M09,DATA,101,M09,Making Sense of a Data-Society,R,2:00 PM,4:40 PM,EGGC,704,2025SP,
DATA 101/M10,DATA,101,M10,Making Sense of a Data-Society,W,2:00 PM,4:40 PM,EGGC,701,2025SP,
DSGN 102/M01,DSGN,102,M01,Interior Environments I,TF,9:00 AM,12:20 PM,EGGC,706,2025SP,
DSGN 102/M02,DSGN,102,M02,Interior Environments I,TF,9:00 AM,12:20 PM,EGGC,502,2025SP,
DSGN 160/M01,DSGN,160,M01,Design Theory: History/Context,M,2:00 PM,5:00 PM,MC26,401,2025SP,
DSGN 160/M02,DSGN,160,M02,Design Theory: History/Context,F,2:00 PM,5:00 PM,EGGC,701,2025SP,
DSGN 204/M01,DSGN,204,M01,Interior Environments III,TF,9:00 AM,12:00 PM,EGGC,502,2025SP,
DSGN 221/M01,DSGN,221,M01,Working Drawings,W,9:00 AM,12:00 PM,MC26,401,2025SP,
DSGN 243/M01,DSGN,243,M01,"Modeling, Rendering & Comm II",W,2:00 PM,5:00 PM,EGGC,702,2025SP,
DSGN 304/M01,DSGN,304,M01,Furniture Design/Detailing/Mat,MR,9:00 AM,12:40 PM,EGGC,502,2025SP,
DSGN 363/M01,DSGN,363,M01,History of Interiors II,R,2:00 PM,5:00 PM,EGGC,701,2025SP,
DSGN 382/M01,DSGN,382,M01,Building Codes and Regulations,T,2:00 PM,5:00 PM,EGGC,701,2025SP,
DSGN 383/M01,DSGN,383,M01,Design Marketing and Branding,W,12:10 PM,1:50 PM,EGGC,706,2025SP,
DSGN 402/M01,DSGN,402,M01,Senior Proj in Interior Design,MR,9:00 AM,12:00 PM,EGGC,706,2025SP,
DSGN 402/M02,DSGN,402,M02,Senior Proj in Interior Design,MR,9:00 AM,12:00 PM,MC26,314,2025SP,
DTSC 610/M01,DTSC,610,M01,Programming for Data Science,M,5:45 PM,8:25 PM,MC61,721,2025SP,2253_S_1153_NYIT1_1
DTSC 615/M01,DTSC,615,M01,Optim Methods for Data Science,T,5:45 PM,8:25 PM,EGGC,408,2025SP,2253_S_1173_NYIT1_1
DTSC 620/M01,DTSC,620,M01,Statistics for Data Science,W,5:45 PM,8:25 PM,MC61,822,2025SP,2253_S_1152_NYIT1_1
DTSC 630/M01,DTSC,630,M01,Data Visualization,R,5:45 PM,8:25 PM,MC26,409,2025SP,2253_S_1174_NYIT1_1
DTSC 701/M01,DTSC,701,M01,Introduction to Big Data,R,5:45 PM,8:25 PM,MC61,624,2025SP,2253_S_0457_NYIT1_1
DTSC 701/M02,DTSC,701,M02,Introduction to Big Data,R,5:45 PM,8:25 PM,MC26,312,2025SP,2253_S_1023_NYIT1_1
DTSC 710/M01,DTSC,710,M01,Machine Learning,F,5:45 PM,8:25 PM,MC61,723,2025SP,2253_S_0539_NYIT1_1
DTSC 740/M01,DTSC,740,M01,Deep Learning,W,5:45 PM,8:25 PM,EGGC,706,2025SP,2253_S_1175_NYIT1_1
ECON 202/M01,ECON,202,M01,Principles of Economics I,MW,11:00 AM,12:20 PM,MC61,820,2025SP,
ECON 204/M01,ECON,204,M01,Principles of Economics II,MW,9:30 AM,10:50 AM,MC61,721,2025SP,
ECON 501/M01,ECON,501,M01,Principles of Economics I,F,2:45 PM,5:45 PM,MC26,314,2025SP,
ECON 601/M01,ECON,601,M01,Managerial Econ for Dec Making,F,5:45 PM,8:25 PM,MC26,502,2025SP,
ECON 601/M02,ECON,601,M02,Managerial Econ for Dec Making,M,2:45 PM,5:25 PM,MC26,502,2025SP,
ECON 601/M03,ECON,601,M03,Managerial Econ for Dec Making,W,2:45 PM,5:25 PM,EGGC,406,2025SP,
EDCO 705/M01,EDCO,705,M01,Career Couns/Lifestyle Develop,W,5:00 PM,7:30 PM,MC26,401,2025SP,2253_S_0979_NYIT1_1
EENG 125/M01,EENG,125,M01,Fundamentals of Digital Logic,W,5:30 PM,8:10 PM,MC61,721,2025SP,2253_S_0752_NYIT1_1
EENG 125/M02,EENG,125,M02,Fundamentals of Digital Logic,TR,3:30 PM,4:50 PM,MC61,723,2025SP,2253_S_0892_NYIT1_1
EENG 125/M03,EENG,125,M03,Fundamentals of Digital Logic,MW,2:00 PM,3:20 PM,MC61,822,2025SP,2253_S_0467_NYIT1_1
EENG 211/M01,EENG,211,M01,Electrical Circuits I,R,5:30 PM,8:10 PM,EGGC,903,2025SP,2253_S_0922_NYIT1_1
EENG 212/M01,EENG,212,M01,Elect Cir I Tls,R,5:30 PM,8:10 PM,EGGC,903,2025SP,2253_S_0922_NYIT1_1
EENG 212/M01L,EENG,212,M01L,Elect Cir I Tls,R,8:20 PM,9:10 PM,EGGC,903,2025SP,2253_S_0923_NYIT1_1
EENG 221/M01,EENG,221,M01,Comput/Engr Tools,R,8:20 PM,9:10 PM,EGGC,903,2025SP,2253_S_0923_NYIT1_1
EENG 270/M01,EENG,270,M01,Electronics I,WF,11:00 AM,12:20 PM,EGGC,408,2025SP,2253_S_0562_NYIT1_1
EENG 275/M01,EENG,275,M01,Electronics Laboratory I,M,5:30 PM,8:10 PM,EGGC,904,2025SP,
EENG 281/M01,EENG,281,M01,Electrical Circuits II,TR,2:00 PM,3:20 PM,EGGC,406,2025SP,2253_S_1056_NYIT1_1
EENG 310/M01,EENG,310,M01,Electronics II,M,5:45 PM,8:25 PM,MC61,722,2025SP,2253_S_1193_NYIT1_1
EENG 315/M01,EENG,315,M01,Electronics Laboratory II,R,5:30 PM,8:10 PM,EGGC,904,2025SP,
EENG 320/M01,EENG,320,M01,Control Systems,F,12:20 PM,2:50 PM,MC61,722,2025SP,2253_S_1142_NYIT1_1
EENG 330/M01,EENG,330,M01,Electromagnetic Theory I,TR,3:30 PM,4:50 PM,EGGC,606,2025SP,
EENG 341/M01,EENG,341,M01,Signals and Systems,T,2:00 PM,3:20 PM,EGGC,408,2025SP,2253_S_0042_NYIT1_1
EENG 341/M01,EENG,341,M01,Signals and Systems,R,2:00 PM,3:20 PM,EGGC,408,2025SP,2253_S_0042_NYIT1_2
EENG 360/M01,EENG,360,M01,Electronics Laboratory III,R,2:00 PM,4:40 PM,EGGC,904,2025SP,
EENG 371/M01,EENG,371,M01,Microprocessors & Embedded Sys,T,5:30 PM,8:10 PM,EGGC,903,2025SP,
EENG 382/M01,EENG,382,M01,Random Signals and Statistics,F,12:30 PM,3:10 PM,EGGC,408,2025SP,2253_S_0043_NYIT1_1
